id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260703-00303,Timothy Carter,timothy.carter@brownharrisstevens.com,(512) 420-1757,Brown Harris Stevens,Bronx,NY,14112,3,8,A,67,Referral Network,2026-07-03T22:52:52Z
CREAM-20260703-00304,Samuel Ortiz,samuelo@sothebysinternational.com,(713) 982-3665,Sotheby's International,Manhattan,NY,12246,2,5,A,67,Realtor.com,2026-07-03T23:23:47Z
CREAM-20260703-00305,Dorothy Howard,dorothy.howard@compass.com,(916) 451-7537,Compass,Oakland,CA,91734,3,18,A,86,NAR Directory,2026-07-03T09:22:14Z
CREAM-20260703-00306,Joshua Hall,joshua.hall@exprealty.com,(805) 721-1005,eXp Realty,Columbus,OH,45400,1,8,A,67,Referral Network,2026-07-03T04:37:52Z
CREAM-20260703-00307,Nicholas Richardson,nicholas_richardson@icloud.com,(310) 346-1609,Cutler Real Estate,Cleveland,OH,44922,25,46,A,90,Facebook,2026-07-03T02:55:54Z
CREAM-20260703-00308,Patrick Smith,psmith@outlook.com,(805) 650-7143,Keller Williams,Dallas,TX,76229,22,46,A,70,Trade Show,2026-07-03T10:48:52Z
CREAM-20260703-00309,Ashley Rogers,ashleyr@me.com,(919) 425-3738,Keller Williams,El Paso,TX,79967,0,5,A,96,NAR Directory,2026-07-03T15:16:25Z
CREAM-20260703-00310,Samantha Jones,samanthajones@gmail.com,(718) 902-9792,Long Realty,Phoenix,AZ,85667,5,19,A,73,Facebook,2026-07-03T19:37:37Z
CREAM-20260703-00311,Stephen Cox,stephen.cox@coldwellbanker.com,(980) 397-7138,Coldwell Banker,Colorado Springs,CO,81834,0,0,A,78,Cold Outreach,2026-07-03T11:18:55Z
CREAM-20260703-00312,Jack Cox,jack.cox@berkshirehathaway.com,(415) 587-1532,Berkshire Hathaway,Colorado Springs,CO,80594,5,9,A,83,Brokerage Listings,2026-07-03T06:26:10Z
CREAM-20260703-00313,Thomas Adams,thomasa@me.com,(407) 740-7425,Nest Seekers,Queens,NY,14669,16,74,A,76,Facebook,2026-07-03T00:39:43Z
CREAM-20260703-00314,Brenda Turner,brendat@outlook.com,(980) 896-7457,Berkshire Hathaway,Colorado Springs,CO,81988,0,3,A,67,LinkedIn,2026-07-03T01:00:39Z
CREAM-20260703-00315,Joshua Johnson,joshuajohnson@gmail.com,(214) 441-7809,Douglas Elliman,Staten Island,NY,11512,23,49,A,69,MLS Database,2026-07-03T03:45:18Z
CREAM-20260703-00316,Kathleen Adams,kathleen_adams@yahoo.com,(212) 306-1816,Coldwell Banker,Miami,FL,32179,0,4,A,67,NAR Directory,2026-07-03T00:20:12Z
CREAM-20260703-00317,Lisa Smith,lisa_smith@outlook.com,(916) 603-3405,RE/MAX,Tampa,FL,32711,25,75,A,63,Cold Outreach,2026-07-03T19:01:09Z
CREAM-20260703-00318,Emily Powell,emily.powell@berkshirehathaway.com,(513) 566-9340,Berkshire Hathaway,Columbus,OH,44802,5,18,A,83,LinkedIn,2026-07-03T05:57:43Z
CREAM-20260703-00319,Brian Hill,brianh@coldwellbanker.com,(714) 843-3581,Coldwell Banker,Mesa,AZ,86889,25,38,A,84,Realtor.com,2026-07-03T06:35:19Z
CREAM-20260703-00320,Mary Wright,mary.wright@hotmail.com,(512) 259-1413,Compass,Sacramento,CA,90375,16,39,A,73,LinkedIn,2026-07-03T05:45:59Z
CREAM-20260703-00321,Mary Patel,mary_patel@gmail.com,(512) 850-4800,eXp Realty,Columbus,OH,45797,4,15,A,75,Realtor.com,2026-07-03T15:49:10Z
CREAM-20260703-00322,Helen Long,helen.long@icloud.com,(334) 790-6537,Sotheby's International,Manhattan,NY,13923,24,38,A,99,Brokerage Listings,2026-07-03T19:34:15Z
CREAM-20260703-00323,Heather Thomas,heatherthomas@me.com,(310) 517-9566,eXp Realty,St. Petersburg,FL,33418,23,58,A,76,Trade Show,2026-07-03T22:58:31Z
CREAM-20260703-00324,Christine Wright,cwright@alliebethallman.com,(919) 695-4603,Allie Beth Allman,San Antonio,TX,75324,16,63,A,89,Brokerage Listings,2026-07-03T16:57:16Z
CREAM-20260703-00325,Dennis Baker,dennis.baker@outlook.com,(256) 911-2346,RE/MAX,Phoenix,AZ,86552,18,58,A,72,NAR Directory,2026-07-03T06:40:56Z
CREAM-20260703-00326,Richard Ruiz,richard.ruiz@gmail.com,(512) 986-2446,Keller Williams Realty,Los Angeles,CA,93753,13,51,A,60,Trade Show,2026-07-03T15:43:30Z
CREAM-20260703-00327,Sharon Ward,sharonward@gmail.com,(234) 638-1565,Howard Hanna,Charlotte,NC,27978,3,24,A,61,Trade Show,2026-07-03T00:12:03Z
CREAM-20260703-00328,Katherine Anderson,katherineanderson@me.com,(407) 346-5645,Pacific Sotheby's,San Jose,CA,93682,0,5,A,97,Facebook,2026-07-03T00:41:11Z
CREAM-20260703-00329,Kenneth Moore,kmoore@gmail.com,(919) 350-1460,Halstead,Bronx,NY,12219,25,60,A,71,NAR Directory,2026-07-03T13:26:53Z
CREAM-20260703-00330,Donna Perez,dperez@outlook.com,(929) 806-9471,LIV Sotheby's,Colorado Springs,CO,80600,24,40,A,73,Referral Network,2026-07-03T16:00:29Z
CREAM-20260703-00331,Anna Foster,annafoster@me.com,(303) 935-6078,Sotheby's International,Queens,NY,14133,2,8,A,73,Cold Outreach,2026-07-03T00:25:23Z
CREAM-20260703-00332,Anna Robinson,anna.robinson@gmail.com,(512) 227-3390,Huntington Real Estate,Columbus,OH,44611,17,32,A,97,Cold Outreach,2026-07-03T01:54:22Z
CREAM-20260703-00333,Stephanie Anderson,stephanie.anderson@me.com,(929) 685-7030,Allie Beth Allman,Fort Worth,TX,79211,17,61,A,92,MLS Database,2026-07-03T18:51:12Z
CREAM-20260703-00334,Debra Jackson,debraj@douglaselliman.com,(916) 738-5399,Douglas Elliman,New York City,NY,12895,8,20,A,90,MLS Database,2026-07-03T19:50:46Z
CREAM-20260703-00335,Nicholas Perry,nicholas_perry@outlook.com,(513) 366-1614,eXp Realty,Los Angeles,CA,95611,4,23,A,74,Website Lead,2026-07-03T09:34:13Z
CREAM-20260703-00336,Stephen Long,stephen.long@outlook.com,(310) 339-1759,Howard Hanna,Greensboro,NC,27584,11,54,A,65,Website Lead,2026-07-03T02:42:53Z
CREAM-20260703-00337,James Perez,jperez@gmail.com,(404) 715-3957,Berkshire Hathaway,Aurora,CO,80678,3,10,A,76,Facebook,2026-07-03T23:36:04Z
CREAM-20260703-00338,Kathleen Foster,kathleenf@livsothebys.com,(718) 588-5282,LIV Sotheby's,Colorado Springs,CO,80350,4,8,A,65,Trade Show,2026-07-03T07:03:15Z
CREAM-20260703-00339,Steven Carter,stevenc@gmail.com,(718) 550-5826,Compass,Colorado Springs,CO,81619,0,4,A,97,Realtor.com,2026-07-03T00:27:41Z
CREAM-20260703-00340,Cynthia Robinson,crobinson@aol.com,(469) 943-5148,Berkshire Hathaway,Orlando,FL,32669,5,17,A,65,Brokerage Listings,2026-07-03T06:28:57Z
CREAM-20260703-00341,Kenneth Campbell,kcampbell@hotmail.com,(916) 681-1902,Berkshire Hathaway,Raleigh,NC,28838,14,62,A,66,Cold Outreach,2026-07-03T01:49:27Z
CREAM-20260703-00342,Ronald Smith,ronalds@aol.com,(512) 978-2845,Century 21,Orlando,FL,33424,19,59,A,60,Referral Network,2026-07-03T05:30:50Z
CREAM-20260703-00343,Ruth Martin,ruthm@yahoo.com,(212) 974-8165,Douglas Elliman,Brooklyn,NY,14915,11,31,A,76,Brokerage Listings,2026-07-03T16:16:54Z
CREAM-20260703-00344,Dorothy Richardson,dorothyr@gmail.com,(713) 964-6871,eXp Realty,Los Angeles,CA,95848,25,47,A,68,Trade Show,2026-07-03T05:10:57Z
CREAM-20260703-00345,Michael Richardson,michael.richardson@me.com,(704) 639-2192,Keller Williams,Houston,TX,76927,18,64,A,92,Trade Show,2026-07-03T13:58:05Z
CREAM-20260703-00346,Ruth Bennett,ruth_bennett@aol.com,(234) 932-5287,eXp Realty,Orlando,FL,34669,3,18,A,66,Cold Outreach,2026-07-03T05:52:48Z
CREAM-20260703-00347,Donna Taylor,donna_taylor@icloud.com,(720) 931-9415,Keller Williams Realty,Orlando,FL,34208,25,78,A,64,Trade Show,2026-07-03T01:09:02Z
CREAM-20260703-00348,Christine Perry,cperry@outlook.com,(415) 910-7911,eXp Realty,Colorado Springs,CO,81226,4,22,A,72,Website Lead,2026-07-03T15:42:02Z
CREAM-20260703-00349,Barbara Diaz,barbarad@gmail.com,(212) 726-2271,Coldwell Banker,Cincinnati,OH,45961,19,72,A,84,Cold Outreach,2026-07-03T02:00:01Z
CREAM-20260703-00350,Anthony Robinson,anthonyr@outlook.com,(786) 794-3483,HER Realtors,Cleveland,OH,44108,4,22,A,60,Trade Show,2026-07-03T03:22:31Z
CREAM-20260703-00351,Matthew Powell,mpowell@yahoo.com,(614) 431-2085,eXp Realty,Colorado Springs,CO,81787,3,17,A,79,Realtor.com,2026-07-03T15:37:54Z
CREAM-20260703-00352,Steven Lewis,steven.lewis@douglaselliman.com,(214) 431-2277,Douglas Elliman,Orlando,FL,34269,5,16,A,100,MLS Database,2026-07-03T11:39:22Z
CREAM-20260703-00353,Elizabeth Garcia,elizabethg@berkshirehathaway.com,(919) 810-2125,Berkshire Hathaway,St. Petersburg,FL,34622,1,9,A,66,Referral Network,2026-07-03T20:18:47Z
CREAM-20260703-00354,Catherine Morales,catherinem@icloud.com,(720) 899-5038,RE/MAX,San Francisco,CA,94127,0,5,A,68,LinkedIn,2026-07-03T11:02:54Z
CREAM-20260703-00355,Amanda Price,amandap@berkshirehathawayhomeservices.com,(415) 675-1461,Berkshire Hathaway HomeServices,Oakland,CA,95143,1,8,A,85,Referral Network,2026-07-03T15:58:31Z
CREAM-20260703-00356,Nancy Harris,nancyharris@gmail.com,(305) 620-3843,Howard Hanna,Greensboro,NC,27736,17,43,A,88,Trade Show,2026-07-03T04:47:00Z
CREAM-20260703-00357,Maria Powell,mpowell@outlook.com,(919) 644-5406,8z Real Estate,Colorado Springs,CO,80313,11,69,A,96,Cold Outreach,2026-07-03T19:51:39Z
CREAM-20260703-00358,Richard Wood,richard_wood@outlook.com,(972) 844-7270,RE/MAX,Jacksonville,FL,34333,2,5,A,72,NAR Directory,2026-07-03T09:05:34Z
CREAM-20260703-00359,Jason Martinez,jason_martinez@hotmail.com,(234) 542-3481,Compass,Fort Lauderdale,FL,32255,2,3,A,60,Brokerage Listings,2026-07-03T09:02:13Z
CREAM-20260703-00360,Michelle Gutierrez,mgutierrez@re/max.com,(972) 398-4835,RE/MAX,Cincinnati,OH,43579,10,39,A,99,NAR Directory,2026-07-03T07:41:08Z
CREAM-20260703-00361,Christine Thomas,christine.thomas@compass.com,(212) 898-7152,Compass,Staten Island,NY,14549,3,9,A,92,Trade Show,2026-07-03T02:17:13Z
CREAM-20260703-00362,Patrick Lewis,patrick.lewis@outlook.com,(334) 384-2056,RE/MAX,Columbus,OH,43334,5,15,A,83,NAR Directory,2026-07-03T02:00:06Z
CREAM-20260703-00363,Carol Myers,carol_myers@gmail.com,(334) 857-1558,Russell Lyon Sotheby's,Tucson,AZ,86705,17,73,A,88,Facebook,2026-07-03T01:20:16Z
CREAM-20260703-00364,Janet Smith,janet_smith@me.com,(929) 486-7176,Berkshire Hathaway,Greensboro,NC,28539,4,15,A,83,NAR Directory,2026-07-03T06:38:08Z
CREAM-20260703-00365,Donald Taylor,donaldt@aol.com,(310) 902-1295,Coldwell Banker,Columbus,OH,44868,6,23,A,95,Referral Network,2026-07-03T14:54:45Z
CREAM-20260703-00366,William Miller,williamm@hotmail.com,(512) 231-3851,LIV Sotheby's,Denver,CO,81450,2,11,A,64,NAR Directory,2026-07-03T07:48:26Z
CREAM-20260703-00367,Mark Torres,mtorres@gmail.com,(713) 283-3710,Allen Tate,Raleigh,NC,28297,5,13,A,95,Realtor.com,2026-07-03T01:05:36Z
CREAM-20260703-00368,Kenneth Williams,kennethw@outlook.com,(980) 830-4926,Huntington Real Estate,Cleveland,OH,44170,2,11,A,60,Realtor.com,2026-07-03T09:41:02Z
CREAM-20260703-00369,Samuel Russell,samuelrussell@outlook.com,(469) 745-9936,Berkshire Hathaway,Cleveland,OH,44381,6,29,A,66,LinkedIn,2026-07-03T13:36:31Z
CREAM-20260703-00370,Andrew Foster,andrewfoster@yahoo.com,(334) 655-6735,Allie Beth Allman,Fort Worth,TX,79402,3,20,A,74,Referral Network,2026-07-03T17:01:24Z
CREAM-20260703-00371,Donna Baker,donnabaker@yahoo.com,(786) 802-9379,Keller Williams,Charlotte,NC,28508,11,27,A,84,MLS Database,2026-07-03T20:56:07Z
CREAM-20260703-00372,Brenda Reyes,breyes@outlook.com,(714) 752-5972,Keller Williams Realty,Fort Lauderdale,FL,32972,1,12,A,63,LinkedIn,2026-07-03T12:09:40Z
CREAM-20260703-00373,Thomas Roberts,thomas.roberts@compass.com,(305) 531-9088,Compass,New York City,NY,11461,16,43,A,81,Facebook,2026-07-03T08:00:35Z
CREAM-20260703-00374,Jacob Bennett,jbennett@hotmail.com,(614) 730-2547,Huntington Real Estate,Cleveland,OH,44633,15,52,A,65,Trade Show,2026-07-03T01:29:47Z
CREAM-20260703-00375,Robert Adams,robert.adams@yahoo.com,(305) 567-1429,Compass,Tampa,FL,33358,9,15,A,77,Cold Outreach,2026-07-03T16:59:21Z
CREAM-20260703-00376,Samuel Wilson,samuelwilson@gmail.com,(714) 448-4421,Coldwell Banker,Mesa,AZ,86274,14,69,A,70,LinkedIn,2026-07-03T15:08:07Z
CREAM-20260703-00377,Ronald Green,ronald_green@hotmail.com,(310) 511-1967,Sotheby's International,Manhattan,NY,10155,14,67,A,80,Cold Outreach,2026-07-03T23:08:56Z
CREAM-20260703-00378,Robert Gonzalez,rgonzalez@aol.com,(407) 793-9848,Berkshire Hathaway,Phoenix,AZ,86945,20,80,A,96,Realtor.com,2026-07-03T09:28:38Z
CREAM-20260703-00379,Benjamin Perez,benjaminp@me.com,(303) 294-3703,eXp Realty,Colorado Springs,CO,81880,17,30,A,61,Realtor.com,2026-07-03T12:47:03Z
CREAM-20260703-00380,Carol Jimenez,cjimenez@gmail.com,(303) 306-2151,Douglas Elliman,Queens,NY,14480,11,56,A,98,Facebook,2026-07-03T19:46:17Z
CREAM-20260703-00381,Donna Reyes,dreyes@exprealty.com,(714) 631-3111,eXp Realty,Houston,TX,78568,0,3,A,64,MLS Database,2026-07-03T07:22:18Z
CREAM-20260703-00382,Robert Nguyen,rnguyen@outlook.com,(704) 231-4633,Halstead,Brooklyn,NY,12269,17,42,A,61,MLS Database,2026-07-03T12:45:13Z
CREAM-20260703-00383,Aaron Evans,aaron.evans@me.com,(919) 865-4489,Keller Williams,Cleveland,OH,43836,15,54,A,91,LinkedIn,2026-07-03T20:52:08Z
CREAM-20260703-00384,Nancy Brown,nbrown@me.com,(404) 272-9093,Cutler Real Estate,Cincinnati,OH,44841,11,51,A,87,MLS Database,2026-07-03T11:29:24Z
CREAM-20260703-00385,Patricia Campbell,pcampbell@aol.com,(407) 309-3106,Douglas Elliman,Staten Island,NY,11779,22,47,A,70,LinkedIn,2026-07-03T03:28:28Z
CREAM-20260703-00386,Betty Russell,betty.russell@gmail.com,(720) 920-6079,Pacific Sotheby's,Long Beach,CA,90610,0,2,A,77,Realtor.com,2026-07-03T06:47:40Z
CREAM-20260703-00387,Christopher Martinez,christopherm@outlook.com,(704) 523-8903,Corcoran Group,Manhattan,NY,11317,13,80,A,90,Facebook,2026-07-03T11:29:24Z
CREAM-20260703-00388,Melissa Thomas,melissathomas@yahoo.com,(718) 349-1453,Keller Williams,Brooklyn,NY,10217,22,38,A,76,Facebook,2026-07-03T05:22:27Z
CREAM-20260703-00389,Patricia Allen,patriciaa@yahoo.com,(513) 680-7589,Huntington Real Estate,Cincinnati,OH,43483,9,15,A,90,Website Lead,2026-07-03T08:51:31Z
CREAM-20260703-00390,Alexander Perry,alexanderp@hotmail.com,(714) 847-1621,Russell Lyon Sotheby's,Tucson,AZ,86455,6,28,A,97,Referral Network,2026-07-03T20:01:47Z
CREAM-20260703-00391,Rebecca Nguyen,rebecca_nguyen@yahoo.com,(786) 887-5729,Russell Lyon Sotheby's,Scottsdale,AZ,85283,14,77,A,90,Trade Show,2026-07-03T09:48:07Z
CREAM-20260703-00392,Kenneth Ruiz,kruiz@cutlerrealestate.com,(512) 587-7559,Cutler Real Estate,Cincinnati,OH,44491,14,72,A,72,Brokerage Listings,2026-07-03T15:06:54Z
CREAM-20260703-00393,Debra Hernandez,debrahernandez@icloud.com,(786) 627-9525,LIV Sotheby's,Denver,CO,81979,1,6,A,61,Website Lead,2026-07-03T11:57:40Z
CREAM-20260703-00394,Ashley Russell,ashley_russell@icloud.com,(407) 268-2053,Pacific Sotheby's,Los Angeles,CA,94242,2,12,A,82,Brokerage Listings,2026-07-03T16:49:26Z
CREAM-20260703-00395,Jessica Wood,jessica.wood@aol.com,(512) 601-5964,RE/MAX,Columbus,OH,43887,16,71,A,66,Brokerage Listings,2026-07-03T23:46:15Z
CREAM-20260703-00396,Carolyn King,cking@outlook.com,(602) 555-9836,Douglas Elliman,Tampa,FL,34622,5,11,A,61,Realtor.com,2026-07-03T15:08:05Z
CREAM-20260703-00397,Joshua Reed,joshuar@gmail.com,(929) 547-2058,Keller Williams Realty,Orlando,FL,32973,5,18,A,67,Website Lead,2026-07-03T04:05:56Z
CREAM-20260703-00398,Donald Thomas,donald.thomas@icloud.com,(469) 638-6006,Douglas Elliman,El Paso,TX,77827,0,4,A,62,Website Lead,2026-07-03T16:48:31Z
CREAM-20260703-00399,James Morgan,jmorgan@hotmail.com,(256) 429-8136,Keller Williams Realty,Los Angeles,CA,92580,9,19,A,96,Cold Outreach,2026-07-03T10:12:37Z
CREAM-20260703-00400,Rebecca Thomas,rebeccathomas@me.com,(713) 214-5157,Douglas Elliman,Staten Island,NY,13599,14,72,A,100,Trade Show,2026-07-03T04:28:34Z
CREAM-20260703-00401,Susan Hall,susanh@berkshirehathaway.com,(334) 963-1190,Berkshire Hathaway,Pembroke Pines,FL,33213,16,48,B,91,MLS Database,2026-07-03T19:19:43Z
CREAM-20260703-00402,Tyler Campbell,tyler.campbell@aol.com,(919) 362-6474,eXp Realty,Lubbock,TX,78753,22,38,B,68,Cold Outreach,2026-07-03T23:29:26Z
CREAM-20260703-00403,Nicholas Lopez,nicholasl@yahoo.com,(704) 931-7065,Sotheby's International,Rochester,NY,12878,4,9,B,83,Brokerage Listings,2026-07-03T10:38:41Z
CREAM-20260703-00404,Patricia Rodriguez,patriciarodriguez@hotmail.com,(513) 359-7582,Howard Hanna,Cary,NC,27116,1,8,B,88,Referral Network,2026-07-03T16:12:26Z
CREAM-20260703-00405,Joseph Torres,joseph_torres@yahoo.com,(512) 765-1663,Compass,Anaheim,CA,90645,1,5,B,71,Facebook,2026-07-03T15:04:12Z
CREAM-20260703-00406,Charles Lee,charles.lee@aol.com,(512) 728-6298,Compass,Thornton,CO,81686,16,42,B,81,Facebook,2026-07-03T13:52:32Z
CREAM-20260703-00407,Kenneth Brooks,kbrooks@icloud.com,(212) 725-7275,Coldwell Banker,Arvada,CO,81897,12,80,B,100,Brokerage Listings,2026-07-03T10:26:12Z
CREAM-20260703-00408,Joseph Gonzalez,joseph_gonzalez@yahoo.com,(714) 459-1797,eXp Realty,Gilbert,AZ,85379,2,4,B,90,LinkedIn,2026-07-03T07:54:33Z
CREAM-20260703-00409,Joshua Russell,jrussell@hotmail.com,(602) 371-5448,8z Real Estate,Lakewood,CO,80805,0,2,B,78,NAR Directory,2026-07-03T20:51:39Z
CREAM-20260703-00410,Joshua Ruiz,joshua.ruiz@exprealty.com,(303) 856-7160,eXp Realty,Thornton,CO,80685,18,44,B,94,Cold Outreach,2026-07-03T05:16:20Z
CREAM-20260703-00411,Jonathan Ramos,jonathanr@icloud.com,(512) 984-3172,Compass,Fort Collins,CO,81152,4,24,B,71,Brokerage Listings,2026-07-03T18:20:46Z
CREAM-20260703-00412,David Peterson,david.peterson@exprealty.com,(972) 895-1273,eXp Realty,Glendale,AZ,86494,5,16,B,100,Referral Network,2026-07-03T17:49:33Z
CREAM-20260703-00413,Barbara Reyes,breyes@aol.com,(972) 421-1095,Keller Williams Realty,Port St. Lucie,FL,32740,24,63,B,83,Website Lead,2026-07-03T11:50:00Z
CREAM-20260703-00414,Alexander Price,alexanderprice@icloud.com,(214) 724-5499,Compass,Hialeah,FL,34173,22,50,B,91,MLS Database,2026-07-03T08:35:54Z
CREAM-20260703-00415,Charles Cruz,ccruz@outlook.com,(303) 831-1701,Keller Williams Realty,Hialeah,FL,33784,0,1,B,63,NAR Directory,2026-07-03T23:06:16Z
CREAM-20260703-00416,Susan Rodriguez,susan.rodriguez@yahoo.com,(713) 719-4689,Compass,Thornton,CO,81301,5,25,B,95,Realtor.com,2026-07-03T14:48:03Z
CREAM-20260703-00417,Helen Brooks,helenb@yahoo.com,(310) 735-5506,Keller Williams,Durham,NC,27777,22,70,B,67,LinkedIn,2026-07-03T08:00:18Z
CREAM-20260703-00418,Amanda Thomas,athomas@icloud.com,(980) 924-1625,Douglas Elliman,Hollywood,FL,32869,0,1,B,61,Website Lead,2026-07-03T10:56:04Z
CREAM-20260703-00419,Jessica Ramirez,jessica.ramirez@gmail.com,(713) 456-1613,RE/MAX,Thornton,CO,80440,5,22,B,60,Website Lead,2026-07-03T19:10:43Z
CREAM-20260703-00420,Laura Rivera,laurar@homesmart.com,(786) 476-3974,HomeSmart,Glendale,AZ,85617,4,22,B,86,Brokerage Listings,2026-07-03T03:38:55Z
CREAM-20260703-00421,Matthew Rivera,matthewr@outlook.com,(212) 518-4818,Keller Williams,Fayetteville,NC,28405,1,12,B,95,MLS Database,2026-07-03T16:24:57Z
CREAM-20260703-00422,Gary Long,garyl@exprealty.com,(310) 661-6843,eXp Realty,Glendale,AZ,85678,4,24,B,68,Trade Show,2026-07-03T13:32:39Z
CREAM-20260703-00423,David Perez,davidp@century21.com,(512) 414-7514,Century 21,Hollywood,FL,32643,4,10,B,75,Website Lead,2026-07-03T08:28:29Z
CREAM-20260703-00424,Emily Mitchell,emily_mitchell@gmail.com,(512) 633-4909,Sotheby's International,Fresno,CA,95172,13,63,B,68,LinkedIn,2026-07-03T05:19:42Z
CREAM-20260703-00425,Barbara Ruiz,barbarar@gmail.com,(256) 987-5409,HER Realtors,Dayton,OH,44860,1,3,B,71,Referral Network,2026-07-03T07:31:11Z
CREAM-20260703-00426,Anna White,annawhite@outlook.com,(334) 547-3889,eXp Realty,Arlington,TX,79275,8,23,B,61,Referral Network,2026-07-03T14:38:57Z
CREAM-20260703-00427,Susan Price,susan.price@kellerwilliams.com,(512) 473-2246,Keller Williams,Lakewood,CO,80616,3,23,B,93,NAR Directory,2026-07-03T09:47:21Z
CREAM-20260703-00428,Janet Lopez,janet_lopez@aol.com,(980) 683-5398,Pacific Sotheby's,Santa Ana,CA,90437,19,59,B,81,Brokerage Listings,2026-07-03T20:28:39Z
CREAM-20260703-00429,Jeffrey Thomas,jeffreyt@gmail.com,(469) 755-1560,Pacific Sotheby's,Fresno,CA,96175,5,15,B,66,Website Lead,2026-07-03T07:13:28Z
CREAM-20260703-00430,Amy Ortiz,amyo@coldwellbanker.com,(214) 576-9257,Coldwell Banker,Akron,OH,44663,17,53,B,69,Trade Show,2026-07-03T00:03:17Z
CREAM-20260703-00431,Gary Brooks,gary.brooks@livsothebys.com,(980) 284-1188,LIV Sotheby's,Lakewood,CO,81712,1,10,B,78,Website Lead,2026-07-03T11:22:27Z
CREAM-20260703-00432,Melissa Foster,melissa_foster@hotmail.com,(614) 424-6744,Corcoran Group,Yonkers,NY,10775,25,33,B,66,Brokerage Listings,2026-07-03T13:01:51Z
CREAM-20260703-00433,James Price,jamesp@outlook.com,(404) 778-4384,Corcoran Group,Albany,NY,12481,14,58,B,94,Trade Show,2026-07-03T08:27:20Z
CREAM-20260703-00434,Jennifer Miller,jennifer.miller@hotmail.com,(602) 389-4031,RE/MAX,Port St. Lucie,FL,34476,7,16,B,79,Website Lead,2026-07-03T13:59:52Z
CREAM-20260703-00435,Ryan Harris,ryanharris@yahoo.com,(305) 637-6587,Corcoran Group,New Rochelle,NY,12218,16,63,B,75,Cold Outreach,2026-07-03T13:07:08Z
CREAM-20260703-00436,Scott Anderson,scotta@yahoo.com,(919) 330-7480,Halstead,Albany,NY,12887,20,79,B,67,Trade Show,2026-07-03T15:51:44Z
CREAM-20260703-00437,Heather Davis,heatherd@herrealtors.com,(334) 863-7667,HER Realtors,Dayton,OH,43133,4,15,B,87,MLS Database,2026-07-03T14:05:28Z
CREAM-20260703-00438,Anna Hughes,annah@me.com,(714) 321-1143,RE/MAX,Irving,TX,77635,16,78,B,65,Cold Outreach,2026-07-03T16:20:24Z
CREAM-20260703-00439,Melissa Bailey,melissab@exprealty.com,(980) 514-5332,eXp Realty,Hollywood,FL,33624,0,1,B,100,Referral Network,2026-07-03T11:31:21Z
CREAM-20260703-00440,Kenneth Williams,kenneth_williams@outlook.com,(704) 351-5068,HomeSmart,Chandler,AZ,86574,0,0,B,99,Website Lead,2026-07-03T10:37:09Z
CREAM-20260703-00441,Anna Chavez,anna.chavez@me.com,(404) 692-9673,Keller Williams Realty,Fresno,CA,92211,7,29,B,78,Trade Show,2026-07-03T06:51:32Z
CREAM-20260703-00442,Michelle Rogers,mrogers@compass.com,(646) 576-4033,Compass,Fort Collins,CO,81964,1,7,B,80,Cold Outreach,2026-07-03T15:49:26Z
CREAM-20260703-00443,Gregory Flores,gflores@icloud.com,(916) 405-9758,Brown Harris Stevens,Yonkers,NY,12835,9,27,B,67,Realtor.com,2026-07-03T11:42:26Z
CREAM-20260703-00444,Jonathan Walker,jwalker@kellerwilliams.com,(214) 412-3196,Keller Williams,Lubbock,TX,79303,7,30,B,77,NAR Directory,2026-07-03T17:29:26Z
CREAM-20260703-00445,Heather Scott,heather_scott@gmail.com,(916) 238-1822,Compass,Fresno,CA,90218,19,34,B,64,Brokerage Listings,2026-07-03T22:09:31Z
CREAM-20260703-00446,Maria Nelson,maria_nelson@me.com,(214) 645-7309,eXp Realty,Tempe,AZ,85117,9,25,B,67,MLS Database,2026-07-03T09:42:47Z
CREAM-20260703-00447,Karen Gomez,kgomez@aol.com,(234) 414-6907,Coldwell Banker,Chandler,AZ,85915,1,9,B,72,MLS Database,2026-07-03T11:28:29Z
CREAM-20260703-00448,Catherine Hill,catherine_hill@hotmail.com,(334) 480-3243,Compass,Yonkers,NY,13232,17,49,B,76,Facebook,2026-07-03T04:46:41Z
CREAM-20260703-00449,Elizabeth Foster,elizabethf@me.com,(512) 664-5074,Keller Williams Realty,Fresno,CA,93306,9,29,B,97,NAR Directory,2026-07-03T00:42:18Z
CREAM-20260703-00450,Samantha Martinez,smartinez@berkshirehathaway.com,(972) 957-8727,Berkshire Hathaway,Hialeah,FL,34168,13,26,B,73,Facebook,2026-07-03T14:07:37Z
CREAM-20260703-00451,Nicholas Chavez,nchavez@kellerwilliamsrealty.com,(916) 905-5332,Keller Williams Realty,Stockton,CA,90237,0,1,B,76,Referral Network,2026-07-03T03:12:08Z
CREAM-20260703-00452,Sharon Taylor,staylor@re/max.com,(256) 881-4614,RE/MAX,Durham,NC,28774,19,39,B,90,NAR Directory,2026-07-03T22:45:10Z
CREAM-20260703-00453,Larry Hughes,larry_hughes@outlook.com,(404) 649-3876,Berkshire Hathaway,Lubbock,TX,78643,4,12,B,69,LinkedIn,2026-07-03T04:34:51Z
CREAM-20260703-00454,Richard Ortiz,rortiz@exprealty.com,(305) 315-2440,eXp Realty,Hollywood,FL,34188,19,51,B,90,Cold Outreach,2026-07-03T03:48:29Z
