id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260711-00304,Alexander Russell,alexanderrussell@gmail.com,(929) 719-3597,Douglas Elliman,Bronx,NY,11312,2,5,A,68,Cold Outreach,2026-07-11T18:22:08Z
CREAM-20260711-00305,Jack Jenkins,jjenkins@berkshirehathaway.com,(916) 245-2765,Berkshire Hathaway,Greensboro,NC,27137,1,9,A,92,Facebook,2026-07-11T20:44:27Z
CREAM-20260711-00306,Shirley Alvarez,shirleya@berkshirehathaway.com,(512) 263-4172,Berkshire Hathaway,Mesa,AZ,85135,7,27,A,73,NAR Directory,2026-07-11T10:13:16Z
CREAM-20260711-00307,Mary Price,mprice@sothebysinternational.com,(214) 668-4910,Sotheby's International,Los Angeles,CA,93883,5,25,A,67,NAR Directory,2026-07-11T23:32:12Z
CREAM-20260711-00308,Stephanie Rivera,stephanier@icloud.com,(786) 724-2506,Berkshire Hathaway,Phoenix,AZ,86601,2,5,A,63,Cold Outreach,2026-07-11T00:23:51Z
CREAM-20260711-00309,Emily Chavez,emilychavez@me.com,(972) 348-1633,Berkshire Hathaway,Miami,FL,34899,14,58,A,76,Referral Network,2026-07-11T22:44:33Z
CREAM-20260711-00310,Barbara Walker,barbaraw@re/max.com,(704) 711-6245,RE/MAX,Phoenix,AZ,86929,3,16,A,100,Website Lead,2026-07-11T14:58:05Z
CREAM-20260711-00311,Rachel Gutierrez,rachel_gutierrez@me.com,(469) 265-4047,eXp Realty,San Diego,CA,92836,3,16,A,68,Cold Outreach,2026-07-11T01:09:47Z
CREAM-20260711-00312,Jacob Torres,jacobtorres@aol.com,(646) 461-3323,eXp Realty,Tucson,AZ,86317,4,20,A,62,Cold Outreach,2026-07-11T08:32:56Z
CREAM-20260711-00313,Samuel Ramirez,samuel.ramirez@coldwellbanker.com,(303) 931-1468,Coldwell Banker,Columbus,OH,44400,8,22,A,64,LinkedIn,2026-07-11T23:58:24Z
CREAM-20260711-00314,Catherine Chavez,catherinechavez@me.com,(713) 985-1554,Coldwell Banker,Aurora,CO,81327,11,51,A,79,Cold Outreach,2026-07-11T17:19:02Z
CREAM-20260711-00315,Heather Ramos,heatherramos@gmail.com,(415) 711-4127,Berkshire Hathaway,Phoenix,AZ,86705,6,35,A,63,MLS Database,2026-07-11T13:19:29Z
CREAM-20260711-00316,Donna Green,donnagreen@gmail.com,(513) 389-3688,eXp Realty,Mesa,AZ,85918,1,8,A,92,MLS Database,2026-07-11T12:13:31Z
CREAM-20260711-00317,Anna Cooper,anna.cooper@yahoo.com,(602) 687-8015,Allen Tate,Greensboro,NC,28476,17,66,A,88,Cold Outreach,2026-07-11T19:34:41Z
CREAM-20260711-00318,Timothy Green,timothy_green@aol.com,(407) 607-2494,Berkshire Hathaway,Tampa,FL,32139,0,1,A,62,Website Lead,2026-07-11T15:14:37Z
CREAM-20260711-00319,Ruth Long,ruthl@gmail.com,(214) 459-7767,Sotheby's International,Brooklyn,NY,10296,7,26,A,96,NAR Directory,2026-07-11T12:02:45Z
CREAM-20260711-00320,Cynthia Lopez,cynthial@howardhanna.com,(404) 966-9411,Howard Hanna,Greensboro,NC,28855,17,73,A,73,NAR Directory,2026-07-11T11:41:23Z
CREAM-20260711-00321,Cynthia Cox,ccox@yahoo.com,(407) 219-9341,eXp Realty,Mesa,AZ,85831,1,8,A,96,Facebook,2026-07-11T07:23:43Z
CREAM-20260711-00322,Robert Harris,robertharris@gmail.com,(805) 236-1727,eXp Realty,St. Petersburg,FL,32288,9,30,A,72,Website Lead,2026-07-11T10:42:48Z
CREAM-20260711-00323,Brian Turner,brianturner@yahoo.com,(805) 532-1456,8z Real Estate,Colorado Springs,CO,80680,10,61,A,96,MLS Database,2026-07-11T05:41:45Z
CREAM-20260711-00324,Robert Bailey,robert_bailey@icloud.com,(614) 200-7808,RE/MAX,Phoenix,AZ,86694,3,8,A,67,Cold Outreach,2026-07-11T09:54:35Z
CREAM-20260711-00325,Tyler Hughes,tyler_hughes@hotmail.com,(404) 814-6950,Coldwell Banker,Charlotte,NC,28214,5,13,A,82,Referral Network,2026-07-11T06:42:37Z
CREAM-20260711-00326,Pamela Wright,pamelaw@compass.com,(805) 206-1880,Compass,Orlando,FL,34436,1,3,A,91,Cold Outreach,2026-07-11T11:45:47Z
CREAM-20260711-00327,William King,william.king@hotmail.com,(614) 361-9577,Berkshire Hathaway,Scottsdale,AZ,85500,5,24,A,100,Brokerage Listings,2026-07-11T18:55:05Z
CREAM-20260711-00328,Barbara Mitchell,barbara.mitchell@hotmail.com,(916) 235-7174,Berkshire Hathaway,Cleveland,OH,43626,11,25,A,73,Brokerage Listings,2026-07-11T02:16:15Z
CREAM-20260711-00329,Emma Watson,emmaw@re/max.com,(334) 994-4641,RE/MAX,Scottsdale,AZ,86547,6,37,A,87,Trade Show,2026-07-11T18:41:11Z
CREAM-20260711-00330,Nicholas Kim,nicholask@huntingtonrealestate.com,(602) 828-8798,Huntington Real Estate,Cincinnati,OH,45334,11,77,A,73,NAR Directory,2026-07-11T16:14:49Z
CREAM-20260711-00331,Rachel Ross,rachel_ross@aol.com,(602) 304-6269,Keller Williams,Cleveland,OH,45128,9,15,A,73,NAR Directory,2026-07-11T21:02:47Z
CREAM-20260711-00332,Laura Williams,lwilliams@gmail.com,(704) 529-3141,RE/MAX,Long Beach,CA,93987,8,38,A,60,NAR Directory,2026-07-11T20:30:29Z
CREAM-20260711-00333,Michael Stewart,michael_stewart@hotmail.com,(786) 611-2010,Brown Harris Stevens,Manhattan,NY,12457,23,62,A,71,MLS Database,2026-07-11T12:00:43Z
CREAM-20260711-00334,Joseph Castillo,jcastillo@hotmail.com,(919) 945-8057,Allen Tate,Raleigh,NC,27888,12,40,A,74,Cold Outreach,2026-07-11T20:01:27Z
CREAM-20260711-00335,Anna Flores,annaf@yahoo.com,(805) 332-7056,Halstead,Queens,NY,10376,10,61,A,93,MLS Database,2026-07-11T15:40:16Z
CREAM-20260711-00336,Michelle Ortiz,michelleo@aol.com,(614) 230-3821,Coldwell Banker,Miami,FL,33964,5,21,A,87,Trade Show,2026-07-11T02:16:58Z
CREAM-20260711-00337,Carol Myers,carol_myers@gmail.com,(404) 495-2001,Coldwell Banker,Scottsdale,AZ,85692,0,0,A,86,Referral Network,2026-07-11T13:39:33Z
CREAM-20260711-00338,Scott Ross,scott.ross@me.com,(919) 549-1849,Coldwell Banker,Greensboro,NC,28852,20,44,A,93,LinkedIn,2026-07-11T07:01:32Z
CREAM-20260711-00339,Catherine Lewis,catherine.lewis@re/max.com,(916) 772-5409,RE/MAX,Orlando,FL,32138,15,69,A,63,Trade Show,2026-07-11T20:58:09Z
CREAM-20260711-00340,Alexander Sanchez,alexanders@corcorangroup.com,(916) 649-4349,Corcoran Group,Staten Island,NY,10161,23,62,A,98,Cold Outreach,2026-07-11T07:00:43Z
CREAM-20260711-00341,Linda White,linda_white@outlook.com,(469) 737-1978,Coldwell Banker,Raleigh,NC,28137,1,6,A,90,NAR Directory,2026-07-11T17:25:08Z
CREAM-20260711-00342,Alexander Gray,alexander.gray@outlook.com,(718) 780-8382,Corcoran Group,Staten Island,NY,14744,23,39,A,76,Trade Show,2026-07-11T14:57:52Z
CREAM-20260711-00343,Pamela Rodriguez,pamela.rodriguez@yahoo.com,(714) 260-4672,Berkshire Hathaway,Jacksonville,FL,33335,17,36,A,98,Realtor.com,2026-07-11T15:47:44Z
CREAM-20260711-00344,Paul Carter,paulcarter@icloud.com,(972) 941-8947,Compass,Queens,NY,10815,14,59,A,70,MLS Database,2026-07-11T08:15:38Z
CREAM-20260711-00345,Anthony Robinson,anthonyr@sothebysinternational.com,(303) 972-6903,Sotheby's International,Long Beach,CA,90399,0,3,A,83,Realtor.com,2026-07-11T20:06:33Z
CREAM-20260711-00346,Amanda Wood,amandaw@hotmail.com,(916) 895-2286,Berkshire Hathaway HomeServices,Long Beach,CA,90697,13,59,A,94,Realtor.com,2026-07-11T02:04:33Z
CREAM-20260711-00347,Deborah Gomez,deborah.gomez@aol.com,(469) 479-7703,Berkshire Hathaway,Cleveland,OH,45431,3,15,A,92,Brokerage Listings,2026-07-11T16:12:30Z
CREAM-20260711-00348,Daniel Sanders,dsanders@gmail.com,(303) 276-8693,Keller Williams Realty,Sacramento,CA,94707,1,7,A,79,NAR Directory,2026-07-11T14:35:46Z
CREAM-20260711-00349,Andrew Patel,andrew_patel@icloud.com,(404) 340-3083,Keller Williams,El Paso,TX,77758,13,67,A,68,Brokerage Listings,2026-07-11T11:19:02Z
CREAM-20260711-00350,Jack Anderson,jackanderson@hotmail.com,(407) 590-6536,Nest Seekers,Bronx,NY,12526,15,30,A,91,MLS Database,2026-07-11T23:11:48Z
CREAM-20260711-00351,Gary Myers,gary.myers@icloud.com,(720) 467-9734,Coldwell Banker,Greensboro,NC,28839,6,33,A,98,MLS Database,2026-07-11T08:39:07Z
CREAM-20260711-00352,Nancy Scott,nancys@8zrealestate.com,(980) 818-3703,8z Real Estate,Denver,CO,80610,2,4,A,60,LinkedIn,2026-07-11T19:43:27Z
CREAM-20260711-00353,Tyler Hughes,tylerh@yahoo.com,(512) 778-9689,LIV Sotheby's,Colorado Springs,CO,80811,9,31,A,83,Referral Network,2026-07-11T16:38:16Z
CREAM-20260711-00354,Sarah Cox,scox@berkshirehathaway.com,(212) 722-4772,Berkshire Hathaway,Denver,CO,81900,24,63,A,62,Brokerage Listings,2026-07-11T21:29:08Z
CREAM-20260711-00355,Dennis Perez,dennisp@re/max.com,(407) 397-5954,RE/MAX,San Jose,CA,93356,5,11,A,76,Facebook,2026-07-11T20:38:11Z
CREAM-20260711-00356,Betty Sanders,betty.sanders@outlook.com,(334) 466-4849,RE/MAX,Aurora,CO,80481,4,22,A,79,Trade Show,2026-07-11T03:00:56Z
CREAM-20260711-00357,Jacob Allen,jacoballen@gmail.com,(714) 260-3393,Allie Beth Allman,Houston,TX,76195,2,12,A,79,Realtor.com,2026-07-11T15:20:48Z
CREAM-20260711-00358,Laura Cook,laura.cook@icloud.com,(713) 408-6410,Compass,Colorado Springs,CO,81460,22,54,A,82,NAR Directory,2026-07-11T06:10:39Z
CREAM-20260711-00359,Amanda Gray,amanda.gray@yahoo.com,(614) 502-5339,Coldwell Banker,Denver,CO,80970,0,4,A,75,Realtor.com,2026-07-11T10:34:52Z
CREAM-20260711-00360,Scott Hill,scott.hill@exprealty.com,(407) 446-2892,eXp Realty,Colorado Springs,CO,80250,0,1,A,86,Referral Network,2026-07-11T00:38:52Z
CREAM-20260711-00361,Jeffrey Harris,jharris@outlook.com,(646) 436-5190,Berkshire Hathaway,Fort Lauderdale,FL,33477,3,14,A,67,Trade Show,2026-07-11T10:28:53Z
CREAM-20260711-00362,Kenneth Long,kennethl@hotmail.com,(704) 388-3913,HomeSmart,Phoenix,AZ,86630,5,9,A,79,Facebook,2026-07-11T03:10:45Z
CREAM-20260711-00363,Charles Wood,charles.wood@yahoo.com,(415) 820-6633,RE/MAX,Colorado Springs,CO,80465,19,42,A,65,Website Lead,2026-07-11T20:54:58Z
CREAM-20260711-00364,Stephanie Nelson,stephanien@outlook.com,(212) 778-7899,Keller Williams,Staten Island,NY,13806,5,24,A,86,Trade Show,2026-07-11T14:34:48Z
CREAM-20260711-00365,Steven Cook,stevenc@gmail.com,(334) 491-5521,Coldwell Banker,Columbus,OH,44448,13,69,A,94,Website Lead,2026-07-11T18:03:58Z
CREAM-20260711-00366,Cynthia Rivera,cynthiar@outlook.com,(407) 945-9856,Compass,San Jose,CA,90342,0,4,A,86,NAR Directory,2026-07-11T13:43:39Z
CREAM-20260711-00367,Helen Johnson,helen.johnson@yahoo.com,(407) 916-1108,Briggs Freeman Sotheby's,Dallas,TX,77506,4,19,A,82,MLS Database,2026-07-11T07:40:30Z
CREAM-20260711-00368,Mary Flores,mary.flores@outlook.com,(310) 656-5114,Compass,Jacksonville,FL,33946,3,9,A,85,Website Lead,2026-07-11T14:52:47Z
CREAM-20260711-00369,Justin Murphy,justin.murphy@exprealty.com,(718) 807-5334,eXp Realty,Colorado Springs,CO,81581,20,30,A,60,Trade Show,2026-07-11T21:45:31Z
CREAM-20260711-00370,Justin Edwards,justine@aol.com,(980) 787-7072,Keller Williams,Brooklyn,NY,14382,19,71,A,93,MLS Database,2026-07-11T00:02:40Z
CREAM-20260711-00371,Emma Gomez,emma.gomez@outlook.com,(513) 446-9102,RE/MAX,Colorado Springs,CO,81545,2,5,A,83,MLS Database,2026-07-11T19:59:03Z
CREAM-20260711-00372,Heather Carter,heather.carter@re/max.com,(614) 614-9029,RE/MAX,Charlotte,NC,28546,5,18,A,84,Referral Network,2026-07-11T22:27:18Z
CREAM-20260711-00373,Deborah Ramos,dramos@aol.com,(513) 921-8460,RE/MAX,San Jose,CA,95412,21,49,A,68,NAR Directory,2026-07-11T15:44:26Z
CREAM-20260711-00374,Amanda Clark,amandac@exprealty.com,(404) 472-9788,eXp Realty,Tucson,AZ,85893,19,41,A,73,Brokerage Listings,2026-07-11T13:10:26Z
CREAM-20260711-00375,Pamela Williams,pamela.williams@compass.com,(805) 880-2927,Compass,Raleigh,NC,28577,5,22,A,94,Trade Show,2026-07-11T22:09:05Z
CREAM-20260711-00376,Ashley Castillo,ashleyc@outlook.com,(303) 216-5161,Douglas Elliman,Orlando,FL,34369,4,10,A,61,MLS Database,2026-07-11T15:50:26Z
CREAM-20260711-00377,Samuel Harris,samuel_harris@aol.com,(305) 383-5261,Huntington Real Estate,Cincinnati,OH,43538,0,2,A,98,Trade Show,2026-07-11T01:24:55Z
CREAM-20260711-00378,Ruth Parker,ruthp@douglaselliman.com,(704) 647-1050,Douglas Elliman,Tampa,FL,33127,24,26,A,88,Brokerage Listings,2026-07-11T00:11:32Z
CREAM-20260711-00379,Brenda Russell,brenda.russell@aol.com,(972) 668-5763,RE/MAX,San Antonio,TX,79737,14,42,A,89,Cold Outreach,2026-07-11T08:24:26Z
CREAM-20260711-00380,Larry Phillips,larryphillips@hotmail.com,(256) 211-2477,Berkshire Hathaway,Austin,TX,78477,8,37,A,64,LinkedIn,2026-07-11T17:40:44Z
CREAM-20260711-00381,Christine Moore,christine.moore@gmail.com,(718) 386-2199,Brown Harris Stevens,Manhattan,NY,13146,8,36,A,83,LinkedIn,2026-07-11T18:39:51Z
CREAM-20260711-00382,Jonathan Jones,jjones@berkshirehathaway.com,(214) 876-3308,Berkshire Hathaway,Miami,FL,33120,24,68,A,82,LinkedIn,2026-07-11T21:45:32Z
CREAM-20260711-00383,George Harris,georgeh@aol.com,(805) 570-8653,Keller Williams,Raleigh,NC,28540,2,11,A,76,Trade Show,2026-07-11T05:07:13Z
CREAM-20260711-00384,Gary Martinez,gary.martinez@hotmail.com,(303) 442-3734,Berkshire Hathaway,Colorado Springs,CO,81772,0,2,A,89,Realtor.com,2026-07-11T20:00:32Z
CREAM-20260711-00385,Mary Evans,mary.evans@icloud.com,(212) 320-5142,Halstead,New York City,NY,10785,1,10,A,87,Website Lead,2026-07-11T18:09:58Z
CREAM-20260711-00386,Ashley Wilson,awilson@outlook.com,(212) 668-7479,eXp Realty,Aurora,CO,81621,1,12,A,72,Website Lead,2026-07-11T16:48:12Z
CREAM-20260711-00387,Ryan Perez,ryanperez@gmail.com,(415) 370-6650,HER Realtors,Cincinnati,OH,43888,5,12,A,88,Cold Outreach,2026-07-11T19:38:33Z
CREAM-20260711-00388,Sandra Garcia,sgarcia@outlook.com,(415) 754-9049,Allie Beth Allman,Fort Worth,TX,79291,24,26,A,88,Website Lead,2026-07-11T16:57:19Z
CREAM-20260711-00389,Kathleen Gonzalez,kgonzalez@icloud.com,(513) 414-4228,Douglas Elliman,El Paso,TX,79530,5,15,A,83,Referral Network,2026-07-11T21:21:33Z
CREAM-20260711-00390,Daniel Hall,daniel_hall@me.com,(718) 278-5231,Sotheby's International,San Diego,CA,96542,15,58,A,98,Brokerage Listings,2026-07-11T19:34:10Z
CREAM-20260711-00391,Jessica Diaz,jessicad@outlook.com,(646) 675-3492,Keller Williams,Cincinnati,OH,43415,5,22,A,61,Cold Outreach,2026-07-11T05:30:43Z
CREAM-20260711-00392,Jason Ortiz,jortiz@aol.com,(919) 742-4789,Cutler Real Estate,Cleveland,OH,43244,4,10,A,85,Trade Show,2026-07-11T17:14:20Z
CREAM-20260711-00393,Edward Phillips,ephillips@coldwellbanker.com,(602) 975-2560,Coldwell Banker,Charlotte,NC,28468,0,1,A,100,Brokerage Listings,2026-07-11T13:25:00Z
CREAM-20260711-00394,Scott Reyes,scott.reyes@aol.com,(919) 623-9163,Keller Williams,Greensboro,NC,28900,0,3,A,69,Trade Show,2026-07-11T07:34:15Z
CREAM-20260711-00395,Susan Cook,susan.cook@sothebysinternational.com,(415) 420-8666,Sotheby's International,Long Beach,CA,93575,1,5,A,65,LinkedIn,2026-07-11T20:59:39Z
CREAM-20260711-00396,Kathleen Hernandez,khernandez@kellerwilliamsrealty.com,(407) 980-4769,Keller Williams Realty,Oakland,CA,95256,22,78,A,67,LinkedIn,2026-07-11T21:45:44Z
CREAM-20260711-00397,Donna King,donnak@outlook.com,(786) 385-5838,Briggs Freeman Sotheby's,Houston,TX,79172,1,9,A,78,Referral Network,2026-07-11T06:43:27Z
CREAM-20260711-00398,Mary Diaz,mary.diaz@re/max.com,(805) 914-9146,RE/MAX,Greensboro,NC,28436,1,8,A,70,LinkedIn,2026-07-11T02:51:40Z
CREAM-20260711-00399,Sharon Walker,sharonwalker@yahoo.com,(714) 668-1688,Berkshire Hathaway,Scottsdale,AZ,85170,22,71,A,100,LinkedIn,2026-07-11T00:29:27Z
CREAM-20260711-00400,Sandra Gutierrez,sandrag@herrealtors.com,(513) 230-5644,HER Realtors,Cleveland,OH,44459,5,9,A,85,Referral Network,2026-07-11T12:19:35Z
CREAM-20260711-00401,Jacob Patel,jacob_patel@hotmail.com,(214) 369-2374,Coldwell Banker,Durham,NC,27676,0,5,B,91,Website Lead,2026-07-11T03:15:03Z
CREAM-20260711-00402,Sharon Lopez,slopez@me.com,(415) 364-5589,Allie Beth Allman,Amarillo,TX,78659,4,8,B,95,Facebook,2026-07-11T09:46:16Z
CREAM-20260711-00403,Gary Scott,gary.scott@gmail.com,(720) 304-2975,Cutler Real Estate,Dayton,OH,45895,3,13,B,90,Facebook,2026-07-11T05:41:28Z
CREAM-20260711-00404,Anna Morgan,annam@me.com,(713) 575-8469,Cutler Real Estate,Dayton,OH,45927,3,16,B,68,Cold Outreach,2026-07-11T21:05:04Z
CREAM-20260711-00405,John Rogers,johnr@gmail.com,(972) 955-2749,Long Realty,Chandler,AZ,85491,3,13,B,72,MLS Database,2026-07-11T03:49:36Z
CREAM-20260711-00406,Ruth Reed,ruth.reed@aol.com,(713) 935-3286,HER Realtors,Parma,OH,45854,3,23,B,92,Cold Outreach,2026-07-11T18:05:06Z
CREAM-20260711-00407,Steven Anderson,stevenanderson@aol.com,(602) 809-2832,Coldwell Banker,Durham,NC,27129,6,30,B,82,NAR Directory,2026-07-11T05:39:35Z
CREAM-20260711-00408,Jacob Diaz,jdiaz@me.com,(404) 643-1850,Berkshire Hathaway,Dayton,OH,43722,24,43,B,60,MLS Database,2026-07-11T20:23:15Z
CREAM-20260711-00409,Rebecca Johnson,rebeccajohnson@hotmail.com,(614) 603-9976,Russell Lyon Sotheby's,Chandler,AZ,85642,5,23,B,92,NAR Directory,2026-07-11T09:28:46Z
CREAM-20260711-00410,Jessica Myers,jessicam@gmail.com,(212) 268-1941,eXp Realty,Lakewood,CO,80319,24,26,B,81,NAR Directory,2026-07-11T03:07:16Z
CREAM-20260711-00411,Cynthia Morgan,cynthiamorgan@outlook.com,(334) 744-5078,Keller Williams Realty,Stockton,CA,95844,2,3,B,84,Referral Network,2026-07-11T21:20:10Z
CREAM-20260711-00412,Ruth Rivera,ruth.rivera@russelllyonsothebys.com,(214) 330-7761,Russell Lyon Sotheby's,Chandler,AZ,86942,0,2,B,83,Website Lead,2026-07-11T07:16:53Z
CREAM-20260711-00413,Andrew Carter,andrew.carter@aol.com,(334) 219-7193,eXp Realty,Toledo,OH,43321,2,9,B,86,Trade Show,2026-07-11T08:30:30Z
CREAM-20260711-00414,Nicholas Cruz,nicholasc@8zrealestate.com,(614) 972-3305,8z Real Estate,Arvada,CO,80405,4,9,B,91,Trade Show,2026-07-11T10:44:00Z
CREAM-20260711-00415,Elizabeth Wright,ewright@outlook.com,(704) 573-4819,Briggs Freeman Sotheby's,Garland,TX,77940,3,23,B,90,LinkedIn,2026-07-11T08:59:16Z
CREAM-20260711-00416,Jonathan Mitchell,jonathan.mitchell@icloud.com,(916) 905-9681,Keller Williams,Amarillo,TX,75799,16,71,B,69,Website Lead,2026-07-11T00:32:21Z
CREAM-20260711-00417,Samantha Reyes,samantha.reyes@aol.com,(212) 816-2424,Berkshire Hathaway,Tallahassee,FL,32815,5,15,B,87,Website Lead,2026-07-11T07:32:51Z
CREAM-20260711-00418,Rachel Sanders,rachel.sanders@outlook.com,(919) 264-6660,Berkshire Hathaway,Lubbock,TX,79688,3,20,B,97,Trade Show,2026-07-11T05:29:29Z
CREAM-20260711-00419,Samantha Cox,scox@hotmail.com,(256) 823-5138,Keller Williams Realty,Tallahassee,FL,34556,17,80,B,100,Website Lead,2026-07-11T17:04:54Z
CREAM-20260711-00420,Michelle Nelson,michellen@yahoo.com,(646) 583-9106,eXp Realty,Hialeah,FL,32788,3,14,B,71,Referral Network,2026-07-11T19:55:31Z
CREAM-20260711-00421,Kathleen Howard,kathleen_howard@yahoo.com,(972) 515-6648,Century 21,Cape Coral,FL,34442,0,3,B,63,NAR Directory,2026-07-11T06:41:55Z
CREAM-20260711-00422,Nancy Gonzalez,nancy.gonzalez@exprealty.com,(713) 801-3044,eXp Realty,Pembroke Pines,FL,33914,3,21,B,91,Facebook,2026-07-11T20:38:42Z
CREAM-20260711-00423,Nicholas Gomez,nicholas_gomez@aol.com,(407) 655-5272,Coldwell Banker,Gilbert,AZ,85155,9,20,B,82,LinkedIn,2026-07-11T01:30:12Z
CREAM-20260711-00424,Steven Thomas,steven.thomas@sothebysinternational.com,(234) 306-1764,Sotheby's International,New Rochelle,NY,10898,23,76,B,96,Cold Outreach,2026-07-11T01:31:54Z
CREAM-20260711-00425,Jennifer Jackson,jennifer.jackson@me.com,(646) 718-9127,Compass,Hollywood,FL,33815,21,27,B,84,MLS Database,2026-07-11T04:20:27Z
CREAM-20260711-00426,Kenneth Mendoza,kennethmendoza@outlook.com,(310) 542-5250,eXp Realty,Winston-Salem,NC,28358,3,10,B,93,Facebook,2026-07-11T01:46:41Z
CREAM-20260711-00427,Christopher Baker,christopher_baker@gmail.com,(310) 329-1097,Sotheby's International,Rochester,NY,10548,5,11,B,82,Trade Show,2026-07-11T06:36:36Z
CREAM-20260711-00428,Karen Patel,kpatel@berkshirehathawayhomeservices.com,(929) 596-3460,Berkshire Hathaway HomeServices,Chula Vista,CA,93727,1,5,B,93,Referral Network,2026-07-11T15:41:24Z
CREAM-20260711-00429,Kenneth Miller,kenneth_miller@gmail.com,(513) 624-4794,LIV Sotheby's,Arvada,CO,80146,0,1,B,77,MLS Database,2026-07-11T05:24:48Z
CREAM-20260711-00430,John King,johnk@aol.com,(310) 348-2910,Keller Williams Realty,Port St. Lucie,FL,32630,17,76,B,65,Website Lead,2026-07-11T15:48:25Z
CREAM-20260711-00431,Amanda Russell,amanda.russell@icloud.com,(512) 475-5492,Allie Beth Allman,Garland,TX,75453,2,5,B,70,LinkedIn,2026-07-11T09:40:45Z
CREAM-20260711-00432,Andrew Richardson,andrew.richardson@gmail.com,(305) 344-7043,Keller Williams,Chandler,AZ,85669,2,9,B,70,Facebook,2026-07-11T23:11:48Z
CREAM-20260711-00433,Sharon Morales,smorales@hotmail.com,(805) 624-1208,Douglas Elliman,Yonkers,NY,13422,17,31,B,91,Referral Network,2026-07-11T21:14:48Z
CREAM-20260711-00434,Katherine Perez,katherine.perez@re/max.com,(919) 969-7094,RE/MAX,Dayton,OH,45731,16,79,B,78,LinkedIn,2026-07-11T02:48:48Z
CREAM-20260711-00435,Aaron Rogers,arogers@yahoo.com,(256) 937-2648,RE/MAX,Chula Vista,CA,90546,14,70,B,74,Cold Outreach,2026-07-11T02:13:41Z
CREAM-20260711-00436,Amy Moore,amy.moore@aol.com,(714) 924-5815,Berkshire Hathaway,Tempe,AZ,86201,2,9,B,71,Facebook,2026-07-11T19:20:41Z
CREAM-20260711-00437,Donna Robinson,donna.robinson@aol.com,(234) 500-8149,Compass,Tallahassee,FL,34518,11,77,B,98,Brokerage Listings,2026-07-11T05:29:23Z
CREAM-20260711-00438,Nicole Reed,nreed@berkshirehathaway.com,(805) 523-7760,Berkshire Hathaway,Akron,OH,45136,5,15,B,61,LinkedIn,2026-07-11T13:40:27Z
CREAM-20260711-00439,Daniel Price,daniel.price@douglaselliman.com,(646) 203-8058,Douglas Elliman,New Rochelle,NY,14224,9,33,B,84,Website Lead,2026-07-11T22:52:29Z
CREAM-20260711-00440,Jennifer Harris,jenniferharris@gmail.com,(646) 800-4759,eXp Realty,Tallahassee,FL,33851,4,14,B,97,Brokerage Listings,2026-07-11T15:36:47Z
CREAM-20260711-00441,James Cooper,james.cooper@berkshirehathaway.com,(704) 888-6377,Berkshire Hathaway,Hialeah,FL,34318,4,21,B,84,Brokerage Listings,2026-07-11T08:40:10Z
CREAM-20260711-00442,Margaret Ortiz,margaret.ortiz@re/max.com,(407) 625-9183,RE/MAX,Akron,OH,43204,1,9,B,95,Cold Outreach,2026-07-11T18:52:50Z
CREAM-20260711-00443,Brenda Gutierrez,brendag@douglaselliman.com,(212) 291-1156,Douglas Elliman,Corpus Christi,TX,77767,6,19,B,77,Facebook,2026-07-11T20:53:36Z
CREAM-20260711-00444,Anna Adams,annaadams@hotmail.com,(305) 513-5843,Compass,Lakewood,CO,81400,19,33,B,83,NAR Directory,2026-07-11T19:39:27Z
CREAM-20260711-00445,Tyler Thomas,tyler.thomas@icloud.com,(334) 411-8149,Berkshire Hathaway,Parma,OH,45470,1,6,B,91,LinkedIn,2026-07-11T04:59:39Z
CREAM-20260711-00446,James Thompson,jamest@icloud.com,(334) 702-4749,Berkshire Hathaway,Garland,TX,79581,9,38,B,92,Trade Show,2026-07-11T09:21:44Z
CREAM-20260711-00447,Samantha Anderson,sanderson@icloud.com,(919) 260-6450,Compass,Winston-Salem,NC,27871,5,15,B,100,Website Lead,2026-07-11T18:57:28Z
CREAM-20260711-00448,Richard Hall,rhall@gmail.com,(407) 217-8147,Keller Williams Realty,Port St. Lucie,FL,33308,5,11,B,95,NAR Directory,2026-07-11T09:28:47Z
CREAM-20260711-00449,Mark Reyes,mreyes@russelllyonsothebys.com,(972) 482-5634,Russell Lyon Sotheby's,Chandler,AZ,85741,22,26,B,85,Referral Network,2026-07-11T20:51:10Z
CREAM-20260711-00450,Michael King,michaelk@nestseekers.com,(972) 930-1725,Nest Seekers,Albany,NY,13237,2,6,B,84,Trade Show,2026-07-11T10:45:52Z
CREAM-20260711-00451,William Morgan,williamm@sothebysinternational.com,(212) 509-2810,Sotheby's International,Syracuse,NY,11896,3,23,B,72,NAR Directory,2026-07-11T09:03:49Z
CREAM-20260711-00452,Stephen Davis,stephend@re/max.com,(704) 436-7614,RE/MAX,Anaheim,CA,90332,7,36,B,74,Cold Outreach,2026-07-11T09:35:56Z
CREAM-20260711-00453,Charles Cook,charles.cook@icloud.com,(972) 575-2722,eXp Realty,Chandler,AZ,85238,0,5,B,75,Website Lead,2026-07-11T09:09:42Z
CREAM-20260711-00454,Kathleen Hall,kathleen_hall@hotmail.com,(407) 429-1488,eXp Realty,Parma,OH,43927,10,66,B,87,Cold Outreach,2026-07-11T16:02:50Z
