id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-2026 07 13-00295,Rebecca Williams,rebeccaw@berkshirehathaway.com,(407) 486-5143,Berkshire Hathaway,San Antonio,TX,77271,6,26,A,96,LinkedIn,2026-07-13T22:18:59Z
CREAM-2026 07 13-00296,Nicholas Richardson,nrichardson@aol.com,(256) 648-1230,Halstead,Staten Island,NY,12837,7,27,A,71,Referral Network,2026-07-13T00:35:59Z
CREAM-2026 07 13-00297,Patricia Mendoza,patricia.mendoza@gmail.com,(512) 360-6164,RE/MAX,Cincinnati,OH,43639,21,57,A,63,Realtor.com,2026-07-13T08:40:57Z
CREAM-2026 07 13-00298,Michelle King,mking@icloud.com,(305) 975-4452,RE/MAX,Colorado Springs,CO,80781,11,39,A,98,Trade Show,2026-07-13T16:26:09Z
CREAM-2026 07 13-00299,Christine Turner,christine.turner@russelllyonsotheby.com,(980) 937-6234,Russell Lyon Sotheby,Mesa,AZ,86965,9,40,A,78,Trade Show,2026-07-13T13:40:14Z
CREAM-2026 07 13-00300,Christine Martin,cmartin@icloud.com,(310) 670-6993,Douglas Elliman,Houston,TX,79689,24,48,A,89,LinkedIn,2026-07-13T11:00:43Z
CREAM-2026 07 13-00301,Mary Morris,mary.morris@hotmail.com,(614) 239-9989,Berkshire Hathaway HomeServices,San Diego,CA,90171,3,24,A,87,Facebook,2026-07-13T00:59:00Z
CREAM-2026 07 13-00302,Deborah Sanchez,deborahs@outlook.com,(407) 939-5956,Keller Williams Realty,Miami,FL,34519,5,16,A,87,Referral Network,2026-07-13T07:41:30Z
CREAM-2026 07 13-00303,James Johnson,jjohnson@berkshirehathaway.com,(310) 207-5727,Berkshire Hathaway,Jacksonville,FL,33142,13,64,A,76,Realtor.com,2026-07-13T19:55:33Z
CREAM-2026 07 13-00304,Kimberly Lee,kimberlyl@outlook.com,(602) 734-7106,RE/MAX,Columbus,OH,43987,5,10,A,73,Brokerage Listings,2026-07-13T05:24:01Z
CREAM-2026 07 13-00305,Angela Phillips,aphillips@re/max.com,(512) 302-1488,RE/MAX,Raleigh,NC,27847,19,57,A,66,Facebook,2026-07-13T02:16:12Z
CREAM-2026 07 13-00306,Nicole Harris,nicoleh@re/max.com,(786) 591-2119,RE/MAX,Denver,CO,80331,4,10,A,84,Referral Network,2026-07-13T11:05:07Z
CREAM-2026 07 13-00307,Ashley Johnson,ajohnson@exprealty.com,(334) 957-8952,eXp Realty,Orlando,FL,34362,10,43,A,64,Realtor.com,2026-07-13T04:39:04Z
CREAM-2026 07 13-00308,Edward Collins,ecollins@icloud.com,(305) 329-5128,Douglas Elliman,Bronx,NY,12917,19,36,A,86,MLS Database,2026-07-13T01:47:33Z
CREAM-2026 07 13-00309,Ashley Myers,ashleym@aol.com,(469) 269-9030,Pacific Sotheby,Long Beach,CA,96516,24,66,A,64,Referral Network,2026-07-13T23:24:53Z
CREAM-2026 07 13-00310,Carol Brown,carolbrown@hotmail.com,(212) 300-9694,RE/MAX,Columbus,OH,44245,1,7,A,87,Brokerage Listings,2026-07-13T21:13:17Z
CREAM-2026 07 13-00311,Charles Edwards,charlese@brownharrisstevens.com,(404) 682-3343,Brown Harris Stevens,Queens,NY,13758,0,0,A,93,Website Lead,2026-07-13T02:44:48Z
CREAM-2026 07 13-00312,Jennifer Long,jennifer_long@me.com,(720) 365-8365,Keller Williams,Charlotte,NC,28969,0,3,A,71,Trade Show,2026-07-13T09:12:52Z
CREAM-2026 07 13-00313,Benjamin Peterson,benjamin.peterson@yahoo.com,(972) 648-7855,Compass,Staten Island,NY,11939,11,60,A,60,Cold Outreach,2026-07-13T09:27:47Z
CREAM-2026 07 13-00314,Paul Gonzalez,pgonzalez@kellerwilliams.com,(256) 617-4086,Keller Williams,Colorado Springs,CO,81524,8,26,A,73,Referral Network,2026-07-13T11:38:16Z
CREAM-2026 07 13-00315,Margaret Cook,margaretcook@aol.com,(415) 629-1713,Century 21,Tampa,FL,33625,23,75,A,88,MLS Database,2026-07-13T10:23:58Z
CREAM-2026 07 13-00316,Ryan Hall,rhall@nestseekers.com,(916) 530-2449,Nest Seekers,New York City,NY,14312,0,2,A,81,Cold Outreach,2026-07-13T18:14:33Z
CREAM-2026 07 13-00317,Jack Castillo,jack.castillo@gmail.com,(929) 225-2045,Keller Williams,Queens,NY,10585,23,27,A,73,MLS Database,2026-07-13T14:19:10Z
CREAM-2026 07 13-00318,Mary Harris,maryh@herrealtors.com,(512) 703-7412,HER Realtors,Cincinnati,OH,45394,16,79,A,92,Realtor.com,2026-07-13T22:33:00Z
CREAM-2026 07 13-00319,Diane Perry,diane_perry@icloud.com,(415) 424-1705,Coldwell Banker,Fort Worth,TX,75707,13,58,A,91,Trade Show,2026-07-13T05:57:56Z
CREAM-2026 07 13-00320,Helen Wilson,helenw@kellerwilliams.com,(404) 247-3865,Keller Williams,Queens,NY,12197,17,61,A,93,LinkedIn,2026-07-13T14:59:12Z
CREAM-2026 07 13-00321,Sandra Hernandez,shernandez@aol.com,(805) 849-3937,8z Real Estate,Denver,CO,81291,1,12,A,80,Website Lead,2026-07-13T15:59:48Z
CREAM-2026 07 13-00322,Dennis Gutierrez,dennisg@yahoo.com,(513) 229-6310,Douglas Elliman,Tampa,FL,32834,2,10,A,80,LinkedIn,2026-07-13T08:29:55Z
CREAM-2026 07 13-00323,Gregory Hughes,gregoryh@gmail.com,(786) 806-9068,Coldwell Banker,San Antonio,TX,75364,23,65,A,60,NAR Directory,2026-07-13T01:00:02Z
CREAM-2026 07 13-00324,Maria Myers,maria.myers@outlook.com,(512) 539-2370,eXp Realty,Los Angeles,CA,96960,21,55,A,63,Cold Outreach,2026-07-13T20:36:01Z
CREAM-2026 07 13-00325,Pamela Moore,pamelamoore@yahoo.com,(786) 666-8608,HER Realtors,Cleveland,OH,44287,25,66,A,64,LinkedIn,2026-07-13T19:34:25Z
CREAM-2026 07 13-00326,Joshua Foster,joshuafoster@yahoo.com,(718) 605-2272,HomeSmart,Scottsdale,AZ,85798,10,26,A,83,Trade Show,2026-07-13T20:24:35Z
CREAM-2026 07 13-00327,Jack Flores,jackflores@icloud.com,(929) 926-8409,Berkshire Hathaway HomeServices,San Jose,CA,96475,13,38,A,61,NAR Directory,2026-07-13T06:35:17Z
CREAM-2026 07 13-00328,Patrick Ward,pward@icloud.com,(234) 374-7721,Coldwell Banker,Greensboro,NC,28495,23,26,A,82,Facebook,2026-07-13T18:52:11Z
CREAM-2026 07 13-00329,Maria Moore,maria.moore@outlook.com,(234) 695-1634,Compass,Bronx,NY,14304,21,69,A,95,Website Lead,2026-07-13T20:36:42Z
CREAM-2026 07 13-00330,John Watson,john_watson@gmail.com,(512) 458-9236,HER Realtors,Cincinnati,OH,44683,21,62,A,84,Website Lead,2026-07-13T13:18:53Z
CREAM-2026 07 13-00331,Larry James,larryj@icloud.com,(513) 966-7309,Berkshire Hathaway,Fort Worth,TX,77649,15,25,A,60,LinkedIn,2026-07-13T10:29:42Z
CREAM-2026 07 13-00332,Kenneth Jackson,kjackson@icloud.com,(646) 300-3872,HomeSmart,Scottsdale,AZ,86275,1,5,A,63,Cold Outreach,2026-07-13T10:53:19Z
CREAM-2026 07 13-00333,Diane Gomez,dianeg@yahoo.com,(646) 452-4833,Keller Williams,Scottsdale,AZ,85549,13,44,A,80,Trade Show,2026-07-13T21:57:48Z
CREAM-2026 07 13-00334,Catherine Long,clong@me.com,(714) 203-8130,8z Real Estate,Denver,CO,81730,10,33,A,81,LinkedIn,2026-07-13T21:30:47Z
CREAM-2026 07 13-00335,Diane Nelson,dnelson@icloud.com,(713) 514-3738,Allie Beth Allman,Fort Worth,TX,76404,6,24,A,83,LinkedIn,2026-07-13T15:45:28Z
CREAM-2026 07 13-00336,Catherine Hernandez,catherine.hernandez@kellerwilliams.com,(234) 687-5921,Keller Williams,Fort Worth,TX,76754,20,52,A,73,Referral Network,2026-07-13T09:45:52Z
CREAM-2026 07 13-00337,Gary Morales,gmorales@compass.com,(713) 676-1428,Compass,Denver,CO,81540,5,19,A,85,Cold Outreach,2026-07-13T18:35:07Z
CREAM-2026 07 13-00338,Margaret Jimenez,margaretj@huntingtonrealestate.com,(602) 890-3246,Huntington Real Estate,Cincinnati,OH,44714,16,74,A,92,Website Lead,2026-07-13T03:30:38Z
CREAM-2026 07 13-00339,Elizabeth Rivera,erivera@hotmail.com,(704) 924-4936,Berkshire Hathaway,Cleveland,OH,43788,2,7,A,90,Facebook,2026-07-13T09:05:53Z
CREAM-2026 07 13-00340,Jerry Howard,jerry.howard@corcorangroup.com,(256) 324-2501,Corcoran Group,Bronx,NY,12698,3,24,A,97,Referral Network,2026-07-13T21:10:15Z
CREAM-2026 07 13-00341,Elizabeth Johnson,elizabethj@coldwellbanker.com,(256) 542-1280,Coldwell Banker,Los Angeles,CA,93920,4,11,A,92,Trade Show,2026-07-13T05:11:23Z
CREAM-2026 07 13-00342,Benjamin Jenkins,bjenkins@yahoo.com,(415) 937-1850,eXp Realty,Denver,CO,81961,0,5,A,74,Cold Outreach,2026-07-13T13:32:36Z
CREAM-2026 07 13-00343,Andrew Nelson,andrew.nelson@yahoo.com,(919) 910-1833,Allie Beth Allman,Houston,TX,78470,10,44,A,81,Website Lead,2026-07-13T03:38:37Z
CREAM-2026 07 13-00344,Cynthia Collins,ccollins@yahoo.com,(713) 530-9115,eXp Realty,Mesa,AZ,85886,8,40,A,70,Brokerage Listings,2026-07-13T11:06:36Z
CREAM-2026 07 13-00345,Eric Richardson,eric_richardson@hotmail.com,(407) 974-9776,Coldwell Banker,San Francisco,CA,92475,7,38,A,94,Realtor.com,2026-07-13T02:30:37Z
CREAM-2026 07 13-00346,Emma Lewis,elewis@century21.com,(469) 463-2397,Century 21,Tampa,FL,32635,25,39,A,86,MLS Database,2026-07-13T20:39:14Z
CREAM-2026 07 13-00347,Matthew Sanders,msanders@aol.com,(234) 919-5107,Coldwell Banker,Mesa,AZ,85920,1,11,A,86,Facebook,2026-07-13T20:52:26Z
CREAM-2026 07 13-00348,Deborah Morris,dmorris@kellerwilliams.com,(916) 330-4705,Keller Williams,Cleveland,OH,44220,3,25,A,76,Brokerage Listings,2026-07-13T00:33:15Z
CREAM-2026 07 13-00349,Carol Brown,carolb@yahoo.com,(614) 751-8682,Keller Williams,Phoenix,AZ,86503,24,29,A,99,Referral Network,2026-07-13T21:34:18Z
CREAM-2026 07 13-00350,Mark Gonzalez,markgonzalez@hotmail.com,(713) 653-1787,eXp Realty,Fort Worth,TX,77703,3,15,A,95,MLS Database,2026-07-13T14:38:06Z
CREAM-2026 07 13-00351,James Kelly,james_kelly@yahoo.com,(415) 953-7091,RE/MAX,Mesa,AZ,85137,20,43,A,78,Website Lead,2026-07-13T05:12:11Z
CREAM-2026 07 13-00352,Paul Collins,paul_collins@yahoo.com,(469) 508-3798,Keller Williams Realty,Long Beach,CA,92395,19,75,A,87,Referral Network,2026-07-13T21:32:02Z
CREAM-2026 07 13-00353,Lisa Scott,lisa_scott@yahoo.com,(916) 754-9099,LIV Sotheby,Denver,CO,81981,15,63,A,97,Facebook,2026-07-13T01:13:23Z
CREAM-2026 07 13-00354,Matthew Castillo,matthew.castillo@me.com,(718) 904-5600,Brown Harris Stevens,Manhattan,NY,13351,12,52,A,96,Referral Network,2026-07-13T09:51:06Z
CREAM-2026 07 13-00355,Heather Ruiz,heather.ruiz@berkshirehathaway.com,(614) 766-8493,Berkshire Hathaway,Phoenix,AZ,85975,6,37,A,60,NAR Directory,2026-07-13T06:35:48Z
CREAM-2026 07 13-00356,Charles Garcia,cgarcia@me.com,(303) 735-8039,eXp Realty,Aurora,CO,81608,5,12,A,99,Brokerage Listings,2026-07-13T01:39:16Z
CREAM-2026 07 13-00357,Paul Kim,paulk@coldwellbanker.com,(786) 551-2387,Coldwell Banker,San Francisco,CA,95519,1,7,A,88,NAR Directory,2026-07-13T03:57:08Z
CREAM-2026 07 13-00358,Mary Howard,maryhoward@yahoo.com,(972) 976-9630,Coldwell Banker,Colorado Springs,CO,81123,16,40,A,75,Referral Network,2026-07-13T21:10:21Z
CREAM-2026 07 13-00359,Emily Torres,etorres@me.com,(234) 848-1170,Berkshire Hathaway,Raleigh,NC,28892,17,40,A,99,MLS Database,2026-07-13T22:43:17Z
CREAM-2026 07 13-00360,Samuel Sanchez,samuelsanchez@aol.com,(805) 785-7268,Keller Williams,New York City,NY,14875,5,12,A,86,Website Lead,2026-07-13T01:59:56Z
CREAM-2026 07 13-00361,Maria Hernandez,mariah@re/max.com,(718) 345-1622,RE/MAX,San Antonio,TX,79526,3,11,A,65,NAR Directory,2026-07-13T21:50:45Z
CREAM-2026 07 13-00362,Brandon Williams,bwilliams@yahoo.com,(919) 819-4446,Coldwell Banker,Columbus,OH,45272,10,63,A,68,Referral Network,2026-07-13T13:49:10Z
CREAM-2026 07 13-00363,Michelle Allen,michelleallen@icloud.com,(212) 726-5061,Berkshire Hathaway,Greensboro,NC,28790,2,9,A,68,Referral Network,2026-07-13T00:49:21Z
CREAM-2026 07 13-00364,Debra Torres,debra_torres@me.com,(704) 693-2200,Huntington Real Estate,Cleveland,OH,43207,4,23,A,98,LinkedIn,2026-07-13T07:36:44Z
CREAM-2026 07 13-00365,Dorothy Patel,dpatel@re/max.com,(512) 764-5152,RE/MAX,Miami,FL,32141,8,29,A,64,NAR Directory,2026-07-13T03:14:47Z
CREAM-2026 07 13-00366,Amy Cox,amyc@icloud.com,(602) 543-7204,Compass,Denver,CO,80553,4,11,A,64,NAR Directory,2026-07-13T09:52:08Z
CREAM-2026 07 13-00367,Christine Howard,choward@berkshirehathaway.com,(415) 963-2319,Berkshire Hathaway,Orlando,FL,33353,11,44,A,77,Brokerage Listings,2026-07-13T17:39:04Z
CREAM-2026 07 13-00368,Angela Brown,angelab@hotmail.com,(602) 736-1080,RE/MAX,St. Petersburg,FL,34602,23,65,A,81,Trade Show,2026-07-13T17:15:01Z
CREAM-2026 07 13-00369,Timothy Jones,timothy_jones@yahoo.com,(404) 674-1074,eXp Realty,Sacramento,CA,93483,0,5,A,65,LinkedIn,2026-07-13T14:35:20Z
CREAM-2026 07 13-00370,Nancy Phillips,nancyp@douglaselliman.com,(234) 539-7800,Douglas Elliman,San Antonio,TX,75516,5,19,A,61,Trade Show,2026-07-13T18:06:24Z
CREAM-2026 07 13-00371,Jason Mitchell,jason.mitchell@berkshirehathaway.com,(916) 432-1186,Berkshire Hathaway,Tucson,AZ,85663,4,14,A,60,Realtor.com,2026-07-13T02:06:50Z
CREAM-2026 07 13-00372,Brenda Cooper,brenda.cooper@me.com,(614) 395-9062,Briggs Freeman Sotheby,Houston,TX,76954,1,6,A,62,Cold Outreach,2026-07-13T05:46:33Z
CREAM-2026 07 13-00373,Kenneth Alvarez,kalvarez@aol.com,(303) 768-8164,Berkshire Hathaway,Tucson,AZ,85201,23,61,A,77,Brokerage Listings,2026-07-13T01:09:42Z
CREAM-2026 07 13-00374,Jerry Jenkins,jerryj@aol.com,(646) 292-6517,Keller Williams,New York City,NY,12849,2,8,A,90,MLS Database,2026-07-13T11:34:57Z
CREAM-2026 07 13-00375,Jeffrey Martin,jeffrey_martin@hotmail.com,(513) 447-7660,Berkshire Hathaway,Columbus,OH,43226,2,8,A,71,Cold Outreach,2026-07-13T05:39:54Z
CREAM-2026 07 13-00376,Kathleen Bennett,kathleen_bennett@gmail.com,(513) 862-6336,Compass,Colorado Springs,CO,81435,4,12,A,61,MLS Database,2026-07-13T00:52:24Z
CREAM-2026 07 13-00377,Emma Wilson,ewilson@aol.com,(310) 782-2807,eXp Realty,Oakland,CA,96249,5,9,A,80,Realtor.com,2026-07-13T02:56:37Z
CREAM-2026 07 13-00378,Linda Hall,lindah@hotmail.com,(407) 532-5681,Coldwell Banker,Fort Lauderdale,FL,34557,8,31,A,61,Facebook,2026-07-13T15:28:28Z
CREAM-2026 07 13-00379,Amanda Taylor,amandat@outlook.com,(234) 672-4883,Berkshire Hathaway,Austin,TX,78893,10,26,A,63,Trade Show,2026-07-13T15:04:53Z
CREAM-2026 07 13-00380,Kimberly Ruiz,kruiz@yahoo.com,(646) 356-5248,Coldwell Banker,Sacramento,CA,94807,3,24,A,74,LinkedIn,2026-07-13T15:53:47Z
CREAM-2026 07 13-00381,Ryan Thompson,ryan.thompson@icloud.com,(805) 238-1354,Compass,Colorado Springs,CO,81789,0,5,A,64,Facebook,2026-07-13T15:39:59Z
CREAM-2026 07 13-00382,Kevin Lee,kevinlee@yahoo.com,(786) 879-1284,eXp Realty,Dallas,TX,75623,9,36,A,71,NAR Directory,2026-07-13T04:12:40Z
CREAM-2026 07 13-00383,Deborah Foster,dfoster@me.com,(972) 590-3057,eXp Realty,Columbus,OH,44599,0,3,A,77,LinkedIn,2026-07-13T13:51:34Z
CREAM-2026 07 13-00384,Aaron Allen,aaronallen@icloud.com,(646) 202-1956,Compass,Los Angeles,CA,92948,2,10,A,72,Facebook,2026-07-13T16:00:30Z
CREAM-2026 07 13-00385,Patricia Sanchez,psanchez@icloud.com,(415) 318-2857,Keller Williams,Aurora,CO,81152,3,20,A,91,Realtor.com,2026-07-13T01:21:32Z
CREAM-2026 07 13-00386,Kimberly Smith,kimberlysmith@aol.com,(713) 276-4101,Halstead,Queens,NY,11667,15,49,A,60,Realtor.com,2026-07-13T12:19:13Z
CREAM-2026 07 13-00387,Mary Long,marylong@me.com,(512) 361-4241,eXp Realty,Denver,CO,81832,2,9,A,82,Referral Network,2026-07-13T05:34:25Z
CREAM-2026 07 13-00388,Daniel Bailey,dbailey@exprealty.com,(415) 474-7090,eXp Realty,Cleveland,OH,45848,13,48,A,69,Brokerage Listings,2026-07-13T07:51:42Z
CREAM-2026 07 13-00389,Amy Wood,amywood@aol.com,(916) 946-4518,RE/MAX,Sacramento,CA,91525,13,31,A,61,NAR Directory,2026-07-13T03:49:36Z
CREAM-2026 07 13-00390,Margaret Morris,margaret.morris@gmail.com,(720) 743-2603,Berkshire Hathaway,Dallas,TX,77201,6,36,A,96,Facebook,2026-07-13T10:51:49Z
CREAM-2026 07 13-00391,Stephen Allen,stephen.allen@coldwellbanker.com,(234) 288-5926,Coldwell Banker,Colorado Springs,CO,81777,6,33,A,85,LinkedIn,2026-07-13T01:04:25Z
CREAM-2026 07 13-00392,Maria Williams,maria_williams@icloud.com,(334) 510-3207,Howard Hanna,Raleigh,NC,28651,5,25,A,74,Realtor.com,2026-07-13T22:47:57Z
CREAM-2026 07 13-00393,Samuel Cruz,samuel.cruz@aol.com,(704) 648-8235,Berkshire Hathaway,Tampa,FL,34779,20,35,A,85,Cold Outreach,2026-07-13T09:18:30Z
CREAM-2026 07 13-00394,David Thompson,dthompson@me.com,(720) 638-7489,eXp Realty,Raleigh,NC,27488,6,18,A,77,Referral Network,2026-07-13T19:29:40Z
CREAM-2026 07 13-00395,Edward Moore,emoore@me.com,(602) 234-9371,Sotheby International,Bronx,NY,10473,14,31,A,73,Realtor.com,2026-07-13T16:42:02Z
CREAM-2026 07 13-00396,George Moore,georgem@gmail.com,(415) 289-6922,Century 21,St. Petersburg,FL,33546,4,22,A,77,Facebook,2026-07-13T19:02:43Z
CREAM-2026 07 13-00397,Paul Morales,paulm@livsotheby.com,(714) 537-7517,LIV Sotheby,Denver,CO,81414,8,29,A,68,Website Lead,2026-07-13T20:30:43Z
CREAM-2026 07 13-00398,Samuel King,samuel.king@kellerwilliams.com,(404) 779-3202,Keller Williams,Charlotte,NC,27486,10,48,A,87,NAR Directory,2026-07-13T23:14:46Z
CREAM-2026 07 13-00399,Patrick Brown,patrickbrown@yahoo.com,(980) 989-5688,RE/MAX,Fort Lauderdale,FL,34887,9,33,A,83,Trade Show,2026-07-13T08:27:48Z
CREAM-2026 07 13-00400,Tyler Williams,tylerw@alliebethallman.com,(916) 698-4993,Allie Beth Allman,Dallas,TX,76335,3,15,A,67,Trade Show,2026-07-13T18:59:29Z
CREAM-2026 07 13-00401,Jerry Sanchez,jerrys@compass.com,(916) 270-1646,Compass,Tallahassee,FL,32235,9,20,B,71,Realtor.com,2026-07-13T06:55:55Z
CREAM-2026 07 13-00402,Larry Watson,larry_watson@icloud.com,(919) 905-1263,Allie Beth Allman,Corpus Christi,TX,79950,7,30,B,60,Realtor.com,2026-07-13T05:44:35Z
CREAM-2026 07 13-00403,Mary Flores,maryflores@outlook.com,(980) 611-2178,Douglas Elliman,Albany,NY,11651,9,31,B,62,Brokerage Listings,2026-07-13T20:36:42Z
CREAM-2026 07 13-00404,Gregory Edwards,gregory.edwards@aol.com,(404) 383-4130,Nest Seekers,Rochester,NY,13246,4,22,B,93,Brokerage Listings,2026-07-13T13:15:10Z
CREAM-2026 07 13-00405,Jerry Russell,jerry.russell@exprealty.com,(512) 336-7046,eXp Realty,Garland,TX,79827,24,52,B,76,Cold Outreach,2026-07-13T03:21:55Z
CREAM-2026 07 13-00406,Maria Nguyen,maria.nguyen@halstead.com,(919) 458-7782,Halstead,Syracuse,NY,10841,5,23,B,60,Cold Outreach,2026-07-13T15:31:37Z
CREAM-2026 07 13-00407,Janet Evans,janet.evans@kellerwilliams.com,(512) 955-4288,Keller Williams,Durham,NC,28299,15,59,B,90,LinkedIn,2026-07-13T08:00:03Z
CREAM-2026 07 13-00408,Dorothy Brown,dorothy_brown@icloud.com,(407) 777-6487,Compass,Durham,NC,27447,14,34,B,96,LinkedIn,2026-07-13T03:27:40Z
CREAM-2026 07 13-00409,Catherine Price,catherinep@pacificsotheby.com,(929) 988-3749,Pacific Sotheby,Bakersfield,CA,92435,20,67,B,97,Website Lead,2026-07-13T20:39:12Z
CREAM-2026 07 13-00410,Brian Wilson,brianw@gmail.com,(512) 760-8338,Coldwell Banker,Durham,NC,27624,4,21,B,85,Brokerage Listings,2026-07-13T05:22:22Z
CREAM-2026 07 13-00411,Linda Smith,lsmith@gmail.com,(786) 726-9875,Keller Williams,Thornton,CO,80678,2,9,B,66,NAR Directory,2026-07-13T10:31:30Z
CREAM-2026 07 13-00412,Robert Jimenez,rjimenez@gmail.com,(786) 792-9710,Keller Williams,Fayetteville,NC,27587,22,74,B,81,NAR Directory,2026-07-13T00:44:05Z
CREAM-2026 07 13-00413,Raymond Martinez,raymond.martinez@me.com,(704) 404-8256,Coldwell Banker,Port St. Lucie,FL,34694,8,20,B,96,Referral Network,2026-07-13T07:48:53Z
CREAM-2026 07 13-00414,Helen Nelson,hnelson@coldwellbanker.com,(212) 862-9734,Coldwell Banker,Port St. Lucie,FL,34600,4,13,B,92,NAR Directory,2026-07-13T14:10:04Z
CREAM-2026 07 13-00415,Brandon Perez,brandon.perez@icloud.com,(602) 936-6817,RE/MAX,Anaheim,CA,95568,4,22,B,64,Realtor.com,2026-07-13T15:28:27Z
CREAM-2026 07 13-00416,Eric Evans,eric_evans@outlook.com,(310) 810-9390,eXp Realty,Anaheim,CA,90883,0,0,B,97,Facebook,2026-07-13T16:59:18Z
CREAM-2026 07 13-00417,Daniel King,daniel.king@gmail.com,(310) 602-7162,Berkshire Hathaway,Hialeah,FL,33437,8,26,B,94,Realtor.com,2026-07-13T06:52:46Z
CREAM-2026 07 13-00418,Gregory Diaz,gdiaz@hotmail.com,(614) 240-5154,Keller Williams,Akron,OH,43698,2,4,B,86,Trade Show,2026-07-13T21:29:49Z
CREAM-2026 07 13-00419,Anna Gomez,annag@hotmail.com,(256) 871-2817,Century 21,Hollywood,FL,33988,2,4,B,97,Referral Network,2026-07-13T12:14:24Z
CREAM-2026 07 13-00420,Kimberly Mitchell,kmitchell@berkshirehathawayhomeservices.com,(980) 854-3888,Berkshire Hathaway HomeServices,Fresno,CA,91370,7,25,B,91,Cold Outreach,2026-07-13T03:06:40Z
CREAM-2026 07 13-00421,Elizabeth Ramos,elizabeth_ramos@aol.com,(234) 837-8088,Compass,Cape Coral,FL,32573,2,8,B,98,Brokerage Listings,2026-07-13T14:00:50Z
CREAM-2026 07 13-00422,Samantha Ward,samantha_ward@outlook.com,(786) 372-5915,Howard Hanna,Cary,NC,28388,5,19,B,64,Facebook,2026-07-13T06:01:55Z
CREAM-2026 07 13-00423,Gary Gomez,garyg@howardhanna.com,(234) 547-7539,Howard Hanna,Durham,NC,27484,13,51,B,63,NAR Directory,2026-07-13T05:52:47Z
CREAM-2026 07 13-00424,Shirley Hernandez,shirleyhernandez@me.com,(614) 756-8888,Berkshire Hathaway,Dayton,OH,44804,1,3,B,96,Cold Outreach,2026-07-13T13:04:23Z
CREAM-2026 07 13-00425,Carol Parker,carol.parker@century21.com,(713) 837-3441,Century 21,Hollywood,FL,34371,13,64,B,86,Realtor.com,2026-07-13T07:12:39Z
CREAM-2026 07 13-00426,Rachel Cook,rachelcook@yahoo.com,(646) 350-1454,Russell Lyon Sotheby,Gilbert,AZ,85679,18,62,B,78,Website Lead,2026-07-13T02:27:28Z
CREAM-2026 07 13-00427,Frank Gray,frankgray@gmail.com,(512) 948-8304,RE/MAX,Fort Collins,CO,81758,7,34,B,75,Cold Outreach,2026-07-13T17:37:57Z
CREAM-2026 07 13-00428,Jonathan Kelly,jkelly@corcorangroup.com,(720) 839-1011,Corcoran Group,Albany,NY,10925,11,73,B,78,Trade Show,2026-07-13T04:49:19Z
CREAM-2026 07 13-00429,Mary Brown,mary_brown@outlook.com,(512) 739-7096,Keller Williams,Glendale,AZ,85213,4,19,B,72,Realtor.com,2026-07-13T06:01:58Z
CREAM-2026 07 13-00430,Debra Morgan,debramorgan@hotmail.com,(407) 853-9003,Huntington Real Estate,Parma,OH,45960,5,17,B,87,Realtor.com,2026-07-13T13:44:03Z
CREAM-2026 07 13-00431,William Bennett,william_bennett@outlook.com,(512) 512-8379,Berkshire Hathaway HomeServices,Fresno,CA,91767,24,60,B,100,Trade Show,2026-07-13T20:54:48Z
CREAM-2026 07 13-00432,Frank Green,frankgreen@me.com,(805) 662-4192,Berkshire Hathaway,Fort Collins,CO,81973,24,70,B,85,Cold Outreach,2026-07-13T20:25:42Z
CREAM-2026 07 13-00433,Jennifer Rogers,jenniferr@icloud.com,(713) 399-7206,RE/MAX,Parma,OH,43627,1,8,B,85,Realtor.com,2026-07-13T18:20:20Z
CREAM-2026 07 13-00434,Angela Jenkins,angela.jenkins@yahoo.com,(929) 977-5269,Long Realty,Tempe,AZ,86338,7,18,B,92,Brokerage Listings,2026-07-13T15:05:59Z
CREAM-2026 07 13-00435,Mark Evans,marke@outlook.com,(469) 708-9540,8z Real Estate,Lakewood,CO,81233,18,48,B,93,Website Lead,2026-07-13T06:47:55Z
CREAM-2026 07 13-00436,Eric Lopez,elopez@icloud.com,(713) 540-2143,Berkshire Hathaway,Akron,OH,44266,18,62,B,82,Trade Show,2026-07-13T10:01:50Z
CREAM-2026 07 13-00437,Dorothy Chavez,dorothy.chavez@me.com,(303) 466-3090,eXp Realty,Fayetteville,NC,27850,8,20,B,61,MLS Database,2026-07-13T06:15:42Z
CREAM-2026 07 13-00438,Amy Bennett,amybennett@aol.com,(303) 971-5839,RE/MAX,Cary,NC,27308,8,36,B,66,NAR Directory,2026-07-13T11:48:49Z
CREAM-2026 07 13-00439,Margaret King,margaretking@gmail.com,(334) 309-9368,Keller Williams,Toledo,OH,44544,21,42,B,85,Cold Outreach,2026-07-13T07:56:51Z
CREAM-2026 07 13-00440,George Cox,georgecox@gmail.com,(404) 634-1009,Allie Beth Allman,Arlington,TX,78496,25,47,B,92,NAR Directory,2026-07-13T02:10:04Z
CREAM-2026 07 13-00441,Carolyn Reed,carolyn.reed@yahoo.com,(929) 740-8135,RE/MAX,Chandler,AZ,86140,14,38,B,91,Facebook,2026-07-13T10:32:37Z
