id,name,email,phone,company,city,state,zip,years_experience,transactions_last_year,priority,cream_fit_score,source,scraped_at
CREAM-20260724-00303,Eric Myers,ericm@me.com,(214) 351-2598,RE/MAX,Cleveland,OH,43703,22,62,A,99,Cold Outreach,2026-07-24T21:43:24Z
CREAM-20260724-00304,Patricia Sanders,patricia_sanders@icloud.com,(704) 859-9764,Keller Williams,Cincinnati,OH,44972,0,0,A,75,Facebook,2026-07-24T11:18:09Z
CREAM-20260724-00305,Carol Patel,carol.patel@hotmail.com,(404) 650-3968,Nest Seekers,Queens,NY,12374,9,16,A,96,Trade Show,2026-07-24T09:58:47Z
CREAM-20260724-00306,Patricia Gutierrez,patricia_gutierrez@hotmail.com,(303) 602-4552,Berkshire Hathaway,Dallas,TX,76177,1,3,A,95,Realtor.com,2026-07-24T05:29:06Z
CREAM-20260724-00307,Donald Alvarez,donalda@pacificsothebys.com,(602) 533-6051,Pacific Sotheby's,Sacramento,CA,95489,25,25,A,78,Referral Network,2026-07-24T00:42:19Z
CREAM-20260724-00308,Donald Cooper,donald.cooper@gmail.com,(916) 301-3939,HomeSmart,Tucson,AZ,85282,11,26,A,94,MLS Database,2026-07-24T03:43:26Z
CREAM-20260724-00309,Christine Mendoza,christine.mendoza@gmail.com,(805) 540-5597,HER Realtors,Cincinnati,OH,43249,2,9,A,65,Referral Network,2026-07-24T00:01:36Z
CREAM-20260724-00310,Richard Williams,richardw@yahoo.com,(469) 683-5427,eXp Realty,Colorado Springs,CO,81776,15,43,A,90,Realtor.com,2026-07-24T12:13:57Z
CREAM-20260724-00311,Kimberly Perez,kimberly.perez@me.com,(919) 347-7166,HER Realtors,Cleveland,OH,45605,3,23,A,85,MLS Database,2026-07-24T15:02:49Z
CREAM-20260724-00312,Jessica Walker,jessica.walker@compass.com,(234) 941-5276,Compass,Greensboro,NC,28665,7,30,A,79,Referral Network,2026-07-24T21:44:53Z
CREAM-20260724-00313,Alexander Stewart,alexander_stewart@aol.com,(512) 842-1204,Compass,Miami,FL,34667,14,29,A,85,Brokerage Listings,2026-07-24T02:35:50Z
CREAM-20260724-00314,Amy Brooks,abrooks@kellerwilliams.com,(513) 639-7851,Keller Williams,Houston,TX,76874,0,5,A,74,Facebook,2026-07-24T22:24:43Z
CREAM-20260724-00315,George Robinson,george.robinson@8zrealestate.com,(415) 860-7068,8z Real Estate,Aurora,CO,81768,3,20,A,83,NAR Directory,2026-07-24T21:32:30Z
CREAM-20260724-00316,Amanda Nguyen,anguyen@coldwellbanker.com,(929) 717-1155,Coldwell Banker,Long Beach,CA,90956,5,20,A,81,Realtor.com,2026-07-24T18:50:39Z
CREAM-20260724-00317,Barbara Powell,barbara_powell@hotmail.com,(303) 837-1231,Berkshire Hathaway,Raleigh,NC,28989,4,16,A,87,Trade Show,2026-07-24T09:45:19Z
CREAM-20260724-00318,Ronald Jenkins,ronald.jenkins@gmail.com,(512) 875-7491,eXp Realty,San Diego,CA,93591,1,8,A,79,NAR Directory,2026-07-24T19:09:26Z
CREAM-20260724-00319,Susan Morris,susanm@homesmart.com,(407) 529-6809,HomeSmart,Tucson,AZ,86994,25,75,A,69,Brokerage Listings,2026-07-24T19:19:32Z
CREAM-20260724-00320,Sarah Gray,sarahg@me.com,(404) 901-4615,Sotheby's International,San Diego,CA,95796,0,2,A,92,NAR Directory,2026-07-24T13:38:17Z
CREAM-20260724-00321,Carolyn Lopez,carolyn.lopez@aol.com,(646) 956-9689,Briggs Freeman Sotheby's,El Paso,TX,76771,0,0,A,94,LinkedIn,2026-07-24T21:03:26Z
CREAM-20260724-00322,Amanda Clark,amanda.clark@kellerwilliams.com,(720) 709-8984,Keller Williams,Scottsdale,AZ,85840,5,12,A,71,Facebook,2026-07-24T02:45:54Z
CREAM-20260724-00323,Donna Nguyen,donna.nguyen@me.com,(972) 949-1727,Douglas Elliman,Orlando,FL,33288,24,65,A,89,Facebook,2026-07-24T18:19:43Z
CREAM-20260724-00324,Ruth Perry,ruth_perry@me.com,(646) 761-5021,RE/MAX,Cincinnati,OH,45425,0,5,A,65,LinkedIn,2026-07-24T02:31:19Z
CREAM-20260724-00325,Raymond Cook,rcook@yahoo.com,(919) 856-1100,Keller Williams,Greensboro,NC,27413,2,4,A,78,LinkedIn,2026-07-24T15:32:04Z
CREAM-20260724-00326,Jessica Cooper,jessicacooper@icloud.com,(469) 799-2806,Keller Williams,Cincinnati,OH,45466,15,41,A,98,Website Lead,2026-07-24T20:40:24Z
CREAM-20260724-00327,Pamela Castillo,pamelacastillo@yahoo.com,(704) 728-3790,Corcoran Group,Staten Island,NY,13637,4,22,A,76,Facebook,2026-07-24T19:47:03Z
CREAM-20260724-00328,Nicole Mitchell,nicole_mitchell@me.com,(713) 429-8493,8z Real Estate,Denver,CO,81168,1,4,A,85,MLS Database,2026-07-24T20:05:20Z
CREAM-20260724-00329,Jeffrey Adams,jeffrey.adams@icloud.com,(310) 867-1953,Coldwell Banker,Miami,FL,34273,0,4,A,77,Realtor.com,2026-07-24T04:39:26Z
CREAM-20260724-00330,Stephen White,stephen.white@herrealtors.com,(212) 255-6845,HER Realtors,Cincinnati,OH,45719,3,15,A,63,MLS Database,2026-07-24T04:48:03Z
CREAM-20260724-00331,Ronald Martin,ronaldm@yahoo.com,(404) 453-7740,Sotheby's International,Manhattan,NY,12972,16,40,A,89,Brokerage Listings,2026-07-24T22:29:34Z
CREAM-20260724-00332,Gregory Edwards,gregoryedwards@aol.com,(786) 532-7480,Coldwell Banker,Greensboro,NC,27701,3,8,A,66,Website Lead,2026-07-24T03:55:50Z
CREAM-20260724-00333,Samantha Cooper,scooper@coldwellbanker.com,(415) 756-4146,Coldwell Banker,Dallas,TX,79626,13,74,A,98,Cold Outreach,2026-07-24T19:52:10Z
CREAM-20260724-00334,Scott Long,scottl@outlook.com,(786) 977-4472,Coldwell Banker,Cleveland,OH,45589,17,79,A,69,Trade Show,2026-07-24T16:41:00Z
CREAM-20260724-00335,Katherine Morgan,kmorgan@exprealty.com,(646) 956-2672,eXp Realty,Denver,CO,80240,5,17,A,60,Website Lead,2026-07-24T13:16:19Z
CREAM-20260724-00336,Charles James,charlesj@hotmail.com,(469) 645-7744,Briggs Freeman Sotheby's,Fort Worth,TX,79325,18,75,A,81,Brokerage Listings,2026-07-24T00:57:14Z
CREAM-20260724-00337,Justin Cox,jcox@herrealtors.com,(404) 858-3934,HER Realtors,Cleveland,OH,43914,20,69,A,81,Realtor.com,2026-07-24T21:21:39Z
CREAM-20260724-00338,Michelle Davis,michelled@berkshirehathaway.com,(214) 795-4392,Berkshire Hathaway,Raleigh,NC,27476,2,8,A,61,Referral Network,2026-07-24T10:52:28Z
CREAM-20260724-00339,Karen Kelly,karen_kelly@hotmail.com,(310) 668-4597,Briggs Freeman Sotheby's,Austin,TX,78555,23,78,A,69,Trade Show,2026-07-24T11:11:09Z
CREAM-20260724-00340,Kathleen Green,kathleen.green@pacificsothebys.com,(602) 284-5300,Pacific Sotheby's,San Jose,CA,90313,19,79,A,94,Website Lead,2026-07-24T07:13:53Z
CREAM-20260724-00341,Daniel Chavez,dchavez@hotmail.com,(513) 225-2592,HER Realtors,Cincinnati,OH,44745,23,38,A,86,Website Lead,2026-07-24T23:33:27Z
CREAM-20260724-00342,Ryan Rogers,rrogers@yahoo.com,(303) 721-9315,Keller Williams,Greensboro,NC,28956,15,38,A,84,Cold Outreach,2026-07-24T02:27:18Z
CREAM-20260724-00343,Kenneth Jenkins,kennethjenkins@outlook.com,(404) 612-1364,HER Realtors,Cleveland,OH,45503,3,19,A,80,Referral Network,2026-07-24T12:26:59Z
CREAM-20260724-00344,Rachel Patel,rachel.patel@aol.com,(415) 743-4525,Corcoran Group,Bronx,NY,12262,15,27,A,67,Referral Network,2026-07-24T11:59:10Z
CREAM-20260724-00345,Emily Gutierrez,emily.gutierrez@me.com,(415) 943-9525,Keller Williams,El Paso,TX,75924,25,75,A,75,Brokerage Listings,2026-07-24T02:15:46Z
CREAM-20260724-00346,Nicole Hughes,nicole.hughes@compass.com,(704) 623-9315,Compass,Orlando,FL,33193,5,17,A,60,Cold Outreach,2026-07-24T03:14:44Z
CREAM-20260724-00347,Emily Lewis,elewis@me.com,(310) 803-5337,Brown Harris Stevens,Manhattan,NY,14923,10,44,A,73,Referral Network,2026-07-24T19:09:21Z
CREAM-20260724-00348,Raymond Taylor,raymond.taylor@berkshirehathaway.com,(972) 313-8260,Berkshire Hathaway,Colorado Springs,CO,80269,5,14,A,60,Brokerage Listings,2026-07-24T00:13:09Z
CREAM-20260724-00349,Sandra Carter,scarter@hotmail.com,(714) 925-3784,Berkshire Hathaway,Greensboro,NC,28346,4,18,A,67,Realtor.com,2026-07-24T12:48:25Z
CREAM-20260724-00350,Nancy Stewart,nancystewart@hotmail.com,(704) 808-7949,Corcoran Group,Manhattan,NY,11161,5,10,A,97,Brokerage Listings,2026-07-24T11:51:23Z
CREAM-20260724-00351,Shirley Robinson,srobinson@hotmail.com,(404) 461-5199,Long Realty,Phoenix,AZ,85384,12,30,A,71,Cold Outreach,2026-07-24T00:14:31Z
CREAM-20260724-00352,Kathleen Thompson,kathleen.thompson@re/max.com,(713) 535-1577,RE/MAX,Sacramento,CA,90748,0,1,A,90,Realtor.com,2026-07-24T00:24:49Z
CREAM-20260724-00353,Rachel Rogers,rachel.rogers@hotmail.com,(713) 936-1671,Douglas Elliman,Tampa,FL,34941,10,32,A,95,Brokerage Listings,2026-07-24T04:27:59Z
CREAM-20260724-00354,Larry Morgan,larry_morgan@icloud.com,(407) 666-2171,Huntington Real Estate,Columbus,OH,45957,2,7,A,83,MLS Database,2026-07-24T00:12:39Z
CREAM-20260724-00355,Paul Edwards,pedwards@kellerwilliams.com,(614) 759-3807,Keller Williams,San Antonio,TX,75556,0,3,A,78,Trade Show,2026-07-24T09:25:05Z
CREAM-20260724-00356,Katherine Hall,khall@cutlerrealestate.com,(415) 736-9344,Cutler Real Estate,Cincinnati,OH,45632,3,16,A,76,Trade Show,2026-07-24T10:12:25Z
CREAM-20260724-00357,William Hughes,williamh@me.com,(212) 452-8393,Corcoran Group,Manhattan,NY,11782,4,16,A,68,Trade Show,2026-07-24T00:44:07Z
CREAM-20260724-00358,Jason Reyes,jreyes@icloud.com,(602) 811-9662,eXp Realty,Cincinnati,OH,45154,10,61,A,68,Cold Outreach,2026-07-24T05:39:22Z
CREAM-20260724-00359,Andrew Roberts,andrewroberts@hotmail.com,(786) 618-3369,Allen Tate,Greensboro,NC,27680,11,76,A,70,Referral Network,2026-07-24T21:06:30Z
CREAM-20260724-00360,Ashley Miller,ashley.miller@gmail.com,(714) 847-8819,Russell Lyon Sotheby's,Mesa,AZ,85135,19,74,A,96,Trade Show,2026-07-24T17:04:26Z
CREAM-20260724-00361,Dorothy Rodriguez,dorothy.rodriguez@compass.com,(512) 904-8183,Compass,Colorado Springs,CO,80786,11,49,A,99,Facebook,2026-07-24T22:43:31Z
CREAM-20260724-00362,Daniel Martinez,daniel.martinez@outlook.com,(919) 756-7615,Compass,New York City,NY,10180,5,14,A,68,NAR Directory,2026-07-24T08:31:43Z
CREAM-20260724-00363,Thomas Cook,thomas.cook@outlook.com,(212) 823-7622,Compass,Oakland,CA,90201,2,5,A,96,Realtor.com,2026-07-24T18:20:03Z
CREAM-20260724-00364,Ruth Smith,ruths@outlook.com,(305) 305-3510,Douglas Elliman,Brooklyn,NY,14840,23,66,A,81,Realtor.com,2026-07-24T09:27:10Z
CREAM-20260724-00365,Carol Ortiz,carol.ortiz@outlook.com,(305) 811-2769,Berkshire Hathaway,Denver,CO,80659,9,15,A,97,Cold Outreach,2026-07-24T11:54:07Z
CREAM-20260724-00366,Dorothy Chavez,dorothy.chavez@coldwellbanker.com,(602) 719-1941,Coldwell Banker,Sacramento,CA,92350,5,16,A,92,Cold Outreach,2026-07-24T00:44:18Z
CREAM-20260724-00367,William Taylor,william.taylor@re/max.com,(713) 991-5632,RE/MAX,Jacksonville,FL,32389,0,5,A,67,Website Lead,2026-07-24T18:29:53Z
CREAM-20260724-00368,Ruth Kelly,ruth.kelly@hotmail.com,(714) 989-9208,RE/MAX,Cincinnati,OH,43200,3,21,A,91,NAR Directory,2026-07-24T10:47:00Z
CREAM-20260724-00369,Stephen Ramirez,stephen_ramirez@outlook.com,(602) 885-3908,eXp Realty,Los Angeles,CA,90872,25,58,A,64,MLS Database,2026-07-24T14:00:05Z
CREAM-20260724-00370,Karen Morris,karen.morris@briggsfreemansothebys.com,(310) 247-6251,Briggs Freeman Sotheby's,Austin,TX,75585,2,7,A,83,Website Lead,2026-07-24T02:37:54Z
CREAM-20260724-00371,Matthew Evans,matthew.evans@halstead.com,(602) 243-5657,Halstead,Staten Island,NY,12517,1,3,A,62,NAR Directory,2026-07-24T23:50:21Z
CREAM-20260724-00372,Betty Ramos,betty.ramos@coldwellbanker.com,(972) 992-6775,Coldwell Banker,St. Petersburg,FL,34746,1,8,A,75,Referral Network,2026-07-24T10:46:43Z
CREAM-20260724-00373,Jonathan Reyes,jreyes@me.com,(212) 686-8337,Compass,New York City,NY,12810,9,21,A,92,Facebook,2026-07-24T19:19:50Z
CREAM-20260724-00374,Frank Myers,frank.myers@hotmail.com,(310) 274-1874,Keller Williams,New York City,NY,11586,7,26,A,91,Website Lead,2026-07-24T15:48:56Z
CREAM-20260724-00375,Brandon Castillo,bcastillo@coldwellbanker.com,(415) 515-1668,Coldwell Banker,Charlotte,NC,27328,16,40,A,78,NAR Directory,2026-07-24T07:53:25Z
CREAM-20260724-00376,Heather Cook,heathercook@yahoo.com,(720) 775-7776,Berkshire Hathaway,Fort Lauderdale,FL,34922,2,9,A,97,Trade Show,2026-07-24T19:45:33Z
CREAM-20260724-00377,Benjamin Russell,benjaminrussell@gmail.com,(919) 366-5245,Berkshire Hathaway,Cleveland,OH,44102,20,64,A,77,Referral Network,2026-07-24T00:11:57Z
CREAM-20260724-00378,Emily Long,emilyl@me.com,(214) 503-2801,Allen Tate,Raleigh,NC,27789,4,25,A,68,Brokerage Listings,2026-07-24T10:19:03Z
CREAM-20260724-00379,Ronald Sanchez,rsanchez@halstead.com,(334) 202-8631,Halstead,Manhattan,NY,13547,2,6,A,83,Website Lead,2026-07-24T06:37:56Z
CREAM-20260724-00380,Rachel Ortiz,rachel.ortiz@re/max.com,(919) 877-3130,RE/MAX,Denver,CO,81166,2,11,A,60,Realtor.com,2026-07-24T02:31:26Z
CREAM-20260724-00381,Michelle Campbell,mcampbell@me.com,(919) 909-2015,HER Realtors,Cincinnati,OH,45819,1,7,A,71,Referral Network,2026-07-24T15:37:41Z
CREAM-20260724-00382,Rebecca Garcia,rgarcia@livsothebys.com,(919) 486-8830,LIV Sotheby's,Denver,CO,81245,2,11,A,64,Website Lead,2026-07-24T20:20:32Z
CREAM-20260724-00383,Jack Perry,jackperry@gmail.com,(972) 294-3036,RE/MAX,Cincinnati,OH,44630,8,26,A,94,Facebook,2026-07-24T22:16:00Z
CREAM-20260724-00384,William Wright,williamw@icloud.com,(513) 892-7880,RE/MAX,Aurora,CO,80653,0,2,A,75,LinkedIn,2026-07-24T06:15:20Z
CREAM-20260724-00385,Karen Alvarez,karenalvarez@outlook.com,(212) 244-7364,Berkshire Hathaway,Aurora,CO,80375,2,8,A,88,Website Lead,2026-07-24T09:10:44Z
CREAM-20260724-00386,Tyler Perry,tyler.perry@me.com,(786) 306-5835,Keller Williams Realty,Sacramento,CA,92280,1,12,A,90,Brokerage Listings,2026-07-24T01:42:26Z
CREAM-20260724-00387,Christine Gomez,christine.gomez@yahoo.com,(469) 439-8815,eXp Realty,Sacramento,CA,95188,22,27,A,88,LinkedIn,2026-07-24T15:18:12Z
CREAM-20260724-00388,Jennifer Torres,jennifer.torres@me.com,(602) 220-7450,RE/MAX,Scottsdale,AZ,85208,0,0,A,79,Referral Network,2026-07-24T15:40:02Z
CREAM-20260724-00389,Raymond Brown,raymond.brown@aol.com,(602) 369-9263,RE/MAX,St. Petersburg,FL,32283,2,7,A,60,Referral Network,2026-07-24T07:55:44Z
CREAM-20260724-00390,Pamela Chavez,pchavez@brownharrisstevens.com,(214) 464-1595,Brown Harris Stevens,Queens,NY,14544,13,73,A,88,NAR Directory,2026-07-24T01:00:30Z
CREAM-20260724-00391,Lisa Allen,lallen@kellerwilliams.com,(980) 545-1843,Keller Williams,Raleigh,NC,28233,23,35,A,71,NAR Directory,2026-07-24T16:35:19Z
CREAM-20260724-00392,Christopher Johnson,christopher.johnson@berkshirehathaway.com,(805) 930-5729,Berkshire Hathaway,Colorado Springs,CO,81199,12,52,A,89,MLS Database,2026-07-24T15:49:04Z
CREAM-20260724-00393,Carol Hall,carolhall@aol.com,(718) 405-3152,Compass,Aurora,CO,81928,3,21,A,87,Facebook,2026-07-24T05:59:27Z
CREAM-20260724-00394,Stephanie Ortiz,sortiz@gmail.com,(303) 723-3651,eXp Realty,St. Petersburg,FL,32232,1,7,A,70,MLS Database,2026-07-24T06:47:09Z
CREAM-20260724-00395,Catherine Howard,catherine_howard@me.com,(469) 444-3863,Berkshire Hathaway,Fort Lauderdale,FL,34246,9,40,A,89,Realtor.com,2026-07-24T23:06:05Z
CREAM-20260724-00396,Linda Gonzalez,linda.gonzalez@yahoo.com,(407) 224-4086,Berkshire Hathaway,Cleveland,OH,43976,8,32,A,95,LinkedIn,2026-07-24T01:35:10Z
CREAM-20260724-00397,Sharon White,swhite@hotmail.com,(602) 903-6704,Sotheby's International,San Jose,CA,91675,24,71,A,76,NAR Directory,2026-07-24T06:47:49Z
CREAM-20260724-00398,Janet Robinson,janet.robinson@berkshirehathaway.com,(310) 383-6270,Berkshire Hathaway,Columbus,OH,45959,17,49,A,62,NAR Directory,2026-07-24T18:18:36Z
CREAM-20260724-00399,William Scott,william.scott@aol.com,(305) 757-4405,8z Real Estate,Aurora,CO,80749,18,28,A,71,LinkedIn,2026-07-24T20:52:45Z
CREAM-20260724-00400,Robert Rivera,robert.rivera@sothebysinternational.com,(805) 767-3808,Sotheby's International,New York City,NY,11857,11,30,A,73,Brokerage Listings,2026-07-24T06:34:31Z
CREAM-20260724-00401,Helen Sanders,helensanders@gmail.com,(404) 952-6193,RE/MAX,Pembroke Pines,FL,33898,0,0,B,62,Referral Network,2026-07-24T03:18:50Z
CREAM-20260724-00402,Kathleen Bennett,kathleenb@8zrealestate.com,(469) 244-8905,8z Real Estate,Fort Collins,CO,80147,8,24,B,93,Brokerage Listings,2026-07-24T07:26:00Z
CREAM-20260724-00403,Jennifer Garcia,jgarcia@herrealtors.com,(919) 549-4694,HER Realtors,Toledo,OH,43180,18,41,B,96,NAR Directory,2026-07-24T10:40:56Z
CREAM-20260724-00404,Samantha Jones,sjones@hotmail.com,(407) 943-8954,Berkshire Hathaway,Corpus Christi,TX,79883,0,0,B,60,Realtor.com,2026-07-24T22:08:21Z
CREAM-20260724-00405,Anna Wright,awright@pacificsothebys.com,(305) 208-7515,Pacific Sotheby's,Santa Ana,CA,93403,13,40,B,91,Facebook,2026-07-24T07:07:42Z
CREAM-20260724-00406,Linda Russell,lindar@exprealty.com,(929) 691-2857,eXp Realty,Parma,OH,43612,1,10,B,100,Facebook,2026-07-24T07:42:28Z
CREAM-20260724-00407,Nancy Parker,nancy.parker@aol.com,(646) 693-6143,Berkshire Hathaway HomeServices,Riverside,CA,95552,4,14,B,100,Facebook,2026-07-24T06:54:55Z
CREAM-20260724-00408,Justin Jackson,justin.jackson@homesmart.com,(916) 906-2835,HomeSmart,Chandler,AZ,85422,0,3,B,80,MLS Database,2026-07-24T13:51:34Z
CREAM-20260724-00409,Carolyn Brooks,carolynb@outlook.com,(469) 442-8558,Coldwell Banker,Gilbert,AZ,85701,5,16,B,63,MLS Database,2026-07-24T07:38:32Z
CREAM-20260724-00410,John Green,johng@icloud.com,(214) 586-3232,Century 21,Hollywood,FL,33329,3,10,B,65,MLS Database,2026-07-24T06:51:41Z
CREAM-20260724-00411,John Carter,johncarter@me.com,(303) 695-2270,Briggs Freeman Sotheby's,Arlington,TX,78177,20,31,B,96,LinkedIn,2026-07-24T18:08:40Z
CREAM-20260724-00412,Jessica Ramos,jessica.ramos@hotmail.com,(415) 763-6817,Corcoran Group,Albany,NY,12924,7,15,B,76,Trade Show,2026-07-24T02:07:16Z
CREAM-20260724-00413,Amanda Martinez,amanda_martinez@hotmail.com,(512) 614-8400,RE/MAX,Winston-Salem,NC,28252,4,24,B,93,Referral Network,2026-07-24T09:04:05Z
CREAM-20260724-00414,Raymond Baker,raymond_baker@yahoo.com,(786) 965-4570,Douglas Elliman,Syracuse,NY,10520,8,16,B,84,Facebook,2026-07-24T20:34:22Z
CREAM-20260724-00415,Sharon Kim,skim@yahoo.com,(972) 846-6971,Coldwell Banker,Tempe,AZ,85157,1,11,B,91,MLS Database,2026-07-24T04:32:34Z
CREAM-20260724-00416,Helen Davis,hdavis@hotmail.com,(916) 286-7920,Coldwell Banker,Glendale,AZ,86488,6,21,B,75,Referral Network,2026-07-24T18:11:20Z
CREAM-20260724-00417,Emma Peterson,emma_peterson@outlook.com,(234) 867-7147,Allen Tate,Cary,NC,28827,17,63,B,60,MLS Database,2026-07-24T11:33:37Z
CREAM-20260724-00418,Sandra Cruz,sandra.cruz@compass.com,(805) 941-4061,Compass,Rochester,NY,10388,5,11,B,100,Website Lead,2026-07-24T16:16:32Z
CREAM-20260724-00419,William Cruz,william_cruz@icloud.com,(404) 917-5103,Sotheby's International,Stockton,CA,93828,25,25,B,100,Cold Outreach,2026-07-24T10:24:09Z
CREAM-20260724-00420,David Ramos,david.ramos@kellerwilliams.com,(404) 227-7814,Keller Williams,Cary,NC,27555,24,64,B,92,Cold Outreach,2026-07-24T22:22:15Z
CREAM-20260724-00421,Laura Davis,ldavis@icloud.com,(407) 590-1492,Sotheby's International,Bakersfield,CA,96682,4,11,B,93,Cold Outreach,2026-07-24T10:41:28Z
CREAM-20260724-00422,Jennifer Evans,jennifer.evans@gmail.com,(704) 378-1967,Berkshire Hathaway,Toledo,OH,44471,9,20,B,67,LinkedIn,2026-07-24T07:55:55Z
CREAM-20260724-00423,Elizabeth Gomez,elizabethg@gmail.com,(303) 388-7462,Coldwell Banker,Chula Vista,CA,91855,4,9,B,62,Website Lead,2026-07-24T08:22:47Z
CREAM-20260724-00424,Ronald Richardson,rrichardson@yahoo.com,(805) 875-8908,Berkshire Hathaway,Hialeah,FL,33336,10,43,B,63,Realtor.com,2026-07-24T12:22:57Z
CREAM-20260724-00425,Patrick Thomas,pthomas@me.com,(929) 342-2902,Berkshire Hathaway,Thornton,CO,80410,17,48,B,94,Cold Outreach,2026-07-24T13:06:49Z
CREAM-20260724-00426,Joshua Moore,joshuam@aol.com,(234) 964-7695,Keller Williams,Akron,OH,43328,0,4,B,98,Cold Outreach,2026-07-24T03:14:46Z
CREAM-20260724-00427,Gary Garcia,ggarcia@corcorangroup.com,(972) 882-9651,Corcoran Group,Rochester,NY,11169,8,30,B,89,LinkedIn,2026-07-24T07:51:20Z
CREAM-20260724-00428,Donald Adams,donaldadams@icloud.com,(415) 442-1452,RE/MAX,Fresno,CA,90657,19,78,B,62,Realtor.com,2026-07-24T02:14:46Z
CREAM-20260724-00429,Jeffrey Russell,jrussell@icloud.com,(720) 945-2452,LIV Sotheby's,Fort Collins,CO,80778,3,17,B,72,Cold Outreach,2026-07-24T10:05:52Z
CREAM-20260724-00430,Amanda Diaz,amandad@outlook.com,(916) 805-5074,Compass,Santa Ana,CA,91303,14,43,B,87,Trade Show,2026-07-24T04:01:21Z
CREAM-20260724-00431,Angela Lewis,angelal@cutlerrealestate.com,(704) 997-7340,Cutler Real Estate,Parma,OH,43134,5,18,B,88,Brokerage Listings,2026-07-24T23:13:50Z
CREAM-20260724-00432,Sharon Phillips,sphillips@nestseekers.com,(972) 358-9064,Nest Seekers,Rochester,NY,10264,19,46,B,88,LinkedIn,2026-07-24T05:48:54Z
CREAM-20260724-00433,Eric Long,eric_long@aol.com,(407) 701-7049,Keller Williams,Toledo,OH,44798,22,30,B,65,Brokerage Listings,2026-07-24T11:36:07Z
CREAM-20260724-00434,Jason Robinson,jrobinson@outlook.com,(310) 764-3356,RE/MAX,Fayetteville,NC,28880,1,11,B,100,Trade Show,2026-07-24T10:14:57Z
CREAM-20260724-00435,Samuel Bennett,sbennett@gmail.com,(786) 551-3354,Coldwell Banker,Stockton,CA,95376,12,25,B,69,MLS Database,2026-07-24T00:09:34Z
CREAM-20260724-00436,James Myers,jmyers@huntingtonrealestate.com,(512) 767-8117,Huntington Real Estate,Toledo,OH,43937,0,2,B,67,MLS Database,2026-07-24T22:19:09Z
CREAM-20260724-00437,Shirley Evans,sevans@exprealty.com,(916) 697-7733,eXp Realty,Hollywood,FL,33699,11,26,B,79,Brokerage Listings,2026-07-24T04:12:11Z
CREAM-20260724-00438,Maria Harris,mariah@gmail.com,(415) 899-8371,Compass,Pembroke Pines,FL,34564,3,13,B,92,Facebook,2026-07-24T10:42:52Z
CREAM-20260724-00439,Margaret Johnson,mjohnson@gmail.com,(469) 358-4804,Keller Williams,Garland,TX,76981,0,5,B,80,Trade Show,2026-07-24T21:58:59Z
CREAM-20260724-00440,Jerry Price,jerry_price@icloud.com,(972) 704-7482,Berkshire Hathaway,Cary,NC,28366,16,70,B,95,MLS Database,2026-07-24T06:32:40Z
CREAM-20260724-00441,Kevin Davis,kevind@compass.com,(305) 822-5548,Compass,Cary,NC,27704,0,4,B,88,Website Lead,2026-07-24T16:28:22Z
CREAM-20260724-00442,Karen Williams,karenwilliams@outlook.com,(786) 328-4726,Pacific Sotheby's,Fresno,CA,90876,1,10,B,68,MLS Database,2026-07-24T12:57:51Z
CREAM-20260724-00443,Michael Cox,michael.cox@me.com,(256) 607-5873,Russell Lyon Sotheby's,Tempe,AZ,85913,8,30,B,87,Website Lead,2026-07-24T03:10:28Z
CREAM-20260724-00444,Patrick Bailey,patrickbailey@hotmail.com,(646) 812-6058,eXp Realty,Dayton,OH,45808,21,36,B,77,LinkedIn,2026-07-24T16:35:25Z
CREAM-20260724-00445,Anna Jenkins,anna.jenkins@gmail.com,(980) 861-8433,HomeSmart,Tempe,AZ,85194,0,3,B,61,NAR Directory,2026-07-24T02:10:06Z
CREAM-20260724-00446,Robert Sanchez,robertsanchez@outlook.com,(916) 368-9611,Berkshire Hathaway,Cape Coral,FL,32689,1,11,B,60,Referral Network,2026-07-24T15:20:09Z
CREAM-20260724-00447,Jonathan Watson,jonathanwatson@hotmail.com,(256) 719-3719,Halstead,New Rochelle,NY,10502,3,12,B,72,Website Lead,2026-07-24T19:38:06Z
CREAM-20260724-00448,Shirley Alvarez,shirley_alvarez@icloud.com,(407) 314-8816,Brown Harris Stevens,Syracuse,NY,12411,3,15,B,61,LinkedIn,2026-07-24T18:03:03Z
CREAM-20260724-00449,Nicholas Diaz,nicholasd@compass.com,(469) 883-5554,Compass,Syracuse,NY,12257,4,25,B,85,Realtor.com,2026-07-24T07:36:05Z
CREAM-20260724-00450,Jennifer Alvarez,jalvarez@huntingtonrealestate.com,(786) 646-8522,Huntington Real Estate,Akron,OH,45902,4,16,B,98,LinkedIn,2026-07-24T11:21:18Z
CREAM-20260724-00451,Susan Howard,showard@compass.com,(916) 406-9911,Compass,Rochester,NY,11612,2,6,B,79,MLS Database,2026-07-24T09:32:39Z
CREAM-20260724-00452,Sarah Powell,sarah.powell@alliebethallman.com,(256) 577-2424,Allie Beth Allman,Amarillo,TX,79102,17,40,B,67,Realtor.com,2026-07-24T00:17:16Z
CREAM-20260724-00453,Jacob Walker,jacob.walker@century21.com,(614) 988-6910,Century 21,Cape Coral,FL,33971,5,13,B,71,LinkedIn,2026-07-24T12:48:50Z
